"","M131L","M131R","M137L","M137R","M140L","M140R","M146L","M146R","M150L","M150R","M154L","M154R","M157L","M157R","M161L","M161R","M166L","M166R","M169L","M169R","M173L","M173R","M176L","M176R"
"G10090_687",3.55219315868319,4.09263111748728,3.4363237456741,4.16927969119617,3.24658241937034,4.04250099022505,3.6087031420788,3.81798777205434,3.58447961763332,4.08815819630749,3.39680327251963,3.83640333076601,4.01667081582506,4.10388136097199,3.7328968892063,3.99934411432725,3.96692651883944,3.96955494901395,3.71632196447825,3.90575251053334,3.81850591528507,4.01696845933256,4.00444087378869,4.14203445037181
"G10090_4465",2.54171602446774,2.58082791998696,2.99407305970564,2.69306485372704,2.84818518577932,2.48078951718525,2.50087048500521,2.16895190676533,2.92128382909005,2.74438408689752,2.70445021531065,2.88958719058195,2.5613141668783,2.72339378118148,3.01419350143283,2.61306560802983,2.90248645727923,2.49190547243543,3.60566112009973,3.06123827323967,2.94303596830285,2.72067629143205,2.63147334590086,2.7358517489791
"G10090_4126",3.16677517040895,4.12335515438772,2.87593486082263,4.72345338197437,2.709357481082,4.1399255739971,3.75746633040038,4.3814830795855,2.79295973211451,4.17899512004479,2.44241386903993,2.0539145024076,3.30788861225148,3.60107245557351,2.73473354768592,3.7721022933294,2.78374017976248,4.2791761484497,2.59814053812994,3.77823908719907,2.51940732046649,3.60766732960286,2.95260194226907,3.36388297159215
"G10090_29534",4.90673758284654,4.82700659418778,4.92974130451843,4.87342702364357,4.72745928745732,4.85836938183426,4.89441104905341,4.7347881131034,4.81318754034222,4.69829250124309,4.87935862426722,4.47196884081003,4.55354612216536,4.32539199324555,4.6271122133452,4.63192463528114,4.78083639808934,4.81507406184538,3.93507079635655,4.47464431804081,4.37857634757535,4.33912644746253,4.65623699956997,4.50770286078917
"G10090_4564",-0.265638897589865,-0.744794658458141,-0.816830929433037,-1.64321853413739,-0.861105449944036,-0.292376718696524,-1.07312089789494,-1.30629022671943,-0.231206579016238,-0.89205463131472,-0.0442107124879299,-0.795463634545715,-0.266849217459211,-0.957894836614697,-0.839257835214233,-0.354753986221022,0.544489107684343,-1.41498512317309,0.662052301950132,-1.40604120722031,-0.630955414597304,-1.5216156873421,-0.136461226423108,0.0133857245080124
"G10090_16218",7.97013113802998,7.98965442993116,7.88396750447988,8.09588697265636,7.75463452276966,8.32636981835898,8.03104100629716,8.02578023748215,7.64098992305482,7.86326095756768,7.57750044698082,7.82064152734211,8.053014224591,7.84771086179753,7.57488282417194,7.86013649895984,7.05829164818486,7.98058356165259,7.32254743383865,7.90275285999616,7.40596745533001,8.1014529022183,7.62157338017076,6.97097892670239
"G10090_28327",5.82485163635804,5.59322741254952,5.71804211531226,5.66384562811798,6.01614800393257,5.33578492488729,5.39275465364478,5.47069104629465,5.82788205565494,5.3871690126184,5.89748524245154,5.68361970901145,5.2487169946458,5.25656306491254,5.70740281946409,5.37102993327433,5.6643495545831,5.44018477425611,5.53979655189913,5.52422303801471,5.45070958211492,5.31548657810955,5.51553813666023,5.54032127999313
"G10090_10057",3.80439987871655,3.96274145884543,4.42716374638862,3.8588574219084,4.21100035053638,3.97533098519295,3.54248087517658,3.98582221373237,3.70144711265736,4.32736213745587,3.62492155560253,4.00655126275669,3.86592278556564,3.78780349409411,3.82543185797766,4.00761963438475,3.03187124806226,3.72489625211194,2.40477716540502,4.03092013061329,3.49206861187598,4.29240296499651,3.45076788126999,2.99944653355014
"G10090_15361",1.66654571818256,1.14971221269455,1.69151028968521,1.18053082617088,1.9788541375455,2.75130053354612,3.00422569454927,2.69327252671232,1.85396080424644,2.3809638630917,1.63407087143343,1.28906987566595,2.97721220602214,3.07521347519724,1.64772950594363,2.05496971316135,2.64584982264358,2.65595812871854,2.15433280016144,2.24012144993758,2.27301769762892,2.67483981499256,2.56607087067922,2.3529616852148
"G10090_20841",0.050388595857813,-0.475608025642752,0.302467998939307,-0.505715010387456,-0.147409635100677,-0.0332894973793935,-0.336155303728738,-0.200937226573204,0.490077392917698,0.162393152707656,0.0213776291396468,0.127915083851373,0.861734988602202,0.0213466032185053,-0.102292241048027,-0.299258873629318,0.0735983736719818,-0.814592581882326,0.87617710730298,-1.65757997421628,0.106010179568903,-0.0476844990096917,-0.210748369600053,-0.879699071575476
"G10090_31012",5.03925949689818,5.44401605987356,4.89599251316389,5.64624709682083,4.92862380143173,5.05242849982731,4.85474683147989,5.16649290661166,5.17680752064901,5.34953135525504,5.01031473390579,5.08549205200285,4.97139357596674,5.16252820341004,5.07852107653702,5.25068921798432,5.39994900991891,5.4288852868031,5.82286495071477,5.44245654816483,5.37109241405155,5.32573171183549,5.19563867352154,5.47231281611066
"G10090_23832",6.17933370554257,4.02101206359438,5.86676873543056,3.44254601964092,5.74829494006239,4.61372530348931,6.52385940704111,4.91082296312417,5.66328348524637,4.70900184552674,5.50178638154326,5.60217412016631,7.30313508228085,5.13622056115196,6.65380914006033,4.44956687574695,5.82989132654659,4.83600089266868,6.09901363978374,4.29106536725666,6.38230380600818,4.93963636691956,6.82539794839097,5.03472877482671
"G10090_33740",4.18439402304518,3.88119511052307,3.86628469078891,3.65397288242846,4.17627677205904,3.64879118139978,4.02075678291882,3.75129132487135,4.26151274072036,3.6088127774715,4.13500405087164,3.98499128431718,4.22010507945762,4.0174209000047,4.13732798433153,3.95153113091384,4.16106121492232,3.6434431053051,4.65602851432236,3.88526765260866,4.10764867496466,3.84113991188352,3.79204318229147,3.96112380209174
"G10090_4969",5.18102245095474,4.99978046926919,5.51192136456826,4.4037962853802,5.80735410697134,4.54258643139169,5.07539420185862,4.45102401283858,5.81377820362207,4.80482375438131,5.78278111259113,5.60217412016631,4.65221609209541,4.96878238089263,5.50059216767039,4.92628963403633,5.5688222543409,4.24828603173423,5.95434325510558,5.01955237043275,5.46228206427967,4.72841948906347,5.26167743508437,5.28621286736021
"G10090_8049",6.21273864873914,6.50142826110223,6.4701648994895,6.61247102108323,6.63554863264946,6.76787624727141,6.30007382312918,6.1974150709005,6.31631328152026,6.5026828675862,6.34450746923676,6.65858742907158,6.12226253882542,6.41639946514303,6.20148850712908,6.57343052425419,6.3331351752875,6.39672620392865,5.87669522368165,6.70978277021593,6.24760645795272,6.43752762542321,6.60296913350127,6.31941234983201
"G10090_5532",5.4364984418974,5.53633290530378,5.58198646151878,5.59824033713726,5.58977586532933,5.66067474700055,5.41921787258202,5.59219665108115,5.47447250430546,5.48743481910912,5.56088112906568,5.54684097555101,5.57630000467311,5.70276327483125,5.62562821351517,5.76845451631426,5.75690083738661,5.52828590816193,5.58107450512659,5.70624190137789,5.47883567530954,5.59347614339439,5.83128161580171,5.65235066427474
"G10090_6786",2.32559109076581,2.30555075697935,2.1439619604537,1.80441355585216,2.62380603696679,1.65940672562993,2.19391543849635,1.52730523930932,2.76175777692999,2.17745366140982,2.29876732795051,2.76937703735154,2.62858486271431,2.01095953176512,2.42750599463618,2.11890561042367,2.73696296956852,2.04054892030449,3.31312313323481,2.34259176497098,2.55250703910474,2.21903209113896,2.46984690354966,2.61599609104859
"G10090_7258",3.73987108380241,4.15591736222125,3.9269588638471,4.71644318819649,3.53669751191845,4.52087880480076,4.21899154255686,4.40169630047501,3.54518199235815,4.26859255653958,3.60366599556248,3.46289933156418,4.22446038854914,3.90008615851287,3.54051433424541,3.91680058615122,3.45745421770255,4.54295942273576,3.73014981833354,4.11877472113719,3.61236284559369,4.34829226635466,3.74848681630473,3.61855179595235
"G10090_3477",4.76022157775533,5.46129550015733,4.70192124429161,6.05058062502747,5.25836693490421,5.36180148096817,4.53159742258911,5.30290418489545,4.33550985830634,5.23286729262935,4.62544895280851,4.77021757282211,4.29953253675501,4.9032665291387,4.59628994690444,5.12457296247971,4.53902300441554,5.43921166208084,3.91853967226638,5.54805271472403,4.63560400156298,5.24306426833716,4.4596413084289,4.92597663651861
"G10090_19182",0.185740448752699,-0.672644872702306,-0.630417805202155,-0.137327604407434,-2.69760671766116,0.00570463423647024,-0.56292616557576,1.50106469533817,-1.7402202265041,-0.344566836012227,-1.07815804441127,-1.12988267361627,0.839192419951114,0.388555577406734,0.491387476774238,1.28570362709184,-0.401739635874676,0.372285552841183,0.161154066017451,0.0161917934627346,-0.630955414597304,1.20731258775868,1.05448155628829,0.180842470359575
"G10090_3205",6.01105525495995,6.10519177425866,6.05523357831859,6.15819883172852,5.69777440353141,6.19024942495156,5.87860534577965,6.17703699820663,5.64879053647072,6.08199219610872,5.78041506853331,5.83087479397098,5.83812704510327,5.82458861709989,5.87831474080941,6.04863404926894,5.66014191021262,6.17988122501047,5.37207806892042,6.06807030672209,5.61063057197245,6.13527258607095,5.99087614620689,5.76621664037754
"G10090_11699",5.09621538171026,5.47718154081237,5.01009445461517,5.46594976456587,5.2238092098239,5.28645313751937,5.16985107392997,5.26080159716304,5.44579875105852,5.46143153207529,5.40680866633317,5.49057623959361,5.70958432513284,5.45343455468987,5.31787164206262,5.48309034270566,5.49868541807122,5.34377538813759,5.84174381051327,5.42431554019891,5.69805942627294,5.59424681384054,5.46373221384735,5.34568604404112
"G10090_14112",4.29582440740242,3.76259341698067,4.32377850518472,3.29600804359082,4.47088632828802,3.559884152661,4.31815524368315,3.60496556145049,4.40326110664385,3.80125360892939,4.5477247116232,4.35358263722068,4.58775507620669,3.85972842089673,4.28502016355954,3.57830018986915,4.2533328983723,3.35703672577224,4.24861690726779,3.70331935218392,4.35117390856401,3.46327742026769,4.07666592535427,3.92027632011653
"G10090_3053",5.63387216765306,5.33010154929766,6.03384091112592,4.60242923949936,6.36347511613941,5.10724266069853,4.80060283377837,4.29407324643837,5.74731064733901,4.80767352328993,6.20239180924377,6.41096133221775,4.26941446443685,4.93171776756199,5.4354556212523,5.36781918630915,5.77062688762756,4.78373714257666,5.20059046557994,5.31040102962301,5.90443779557123,4.97793495876168,5.66748709419125,5.63261812731391
"G10090_3159",5.47873091883781,5.13106099972896,5.06299311893443,4.97824730032275,4.95373204844477,5.00930687091667,5.71367344874152,5.48458446905257,5.18971640237002,5.26466764235335,4.88580041966521,4.97219116369163,6.15123207421813,5.4487584448479,5.57372892449985,5.13636972042277,5.28451489817819,5.16374911736752,5.9942637389702,4.85884046847991,5.58255683140833,5.19705036906556,5.46594141938486,5.35304938437539
"G10090_20045",3.36520396455061,3.79793960687372,3.12284960129315,4.14233201760186,3.19200588651553,3.91515774391281,3.86974899481914,3.98805203649603,3.11008684073806,4.00865738936467,2.9599770844755,3.12463249986207,4.1870142929892,3.99895837146765,3.68049753541305,3.6784530591689,3.72250779117299,4.10350940568282,3.97045201199285,3.78457365298918,3.59377714519366,4.00310739154691,3.50848337912628,3.63306960440753
"G10090_6766",5.24700079935405,4.91890027840882,4.86918652557393,4.72205406562714,5.23566240477065,4.52087880480076,4.69866866417894,4.81986668923881,4.93111669969274,4.67194825077079,5.19574853561315,4.93433288665492,4.76713365539018,4.80384633658983,5.00889086207587,4.62656145051405,4.8508104225069,4.78373714257666,5.61127594031907,4.51139054816979,5.221739594357,4.60995550619813,4.75492127442938,5.39029583598852
"G10090_6896",3.62546281221452,4.72552527632189,4.13283279551754,5.34182642811607,3.66245650611298,5.87261261237964,3.89790003513329,4.92135051069479,2.46020686333556,4.91991691881325,3.39061143880537,3.33807721640241,3.58352305486491,4.64837817035187,4.37726757909022,5.08591165524986,3.10179526550263,5.65699616332926,3.34312669522429,4.8010707539874,4.3033609251506,4.77402571602498,4.29926799502952,5.10931014450655
"G10090_14213",6.38027681436315,6.64377464336241,6.76787244330522,6.84397837249753,6.91999193154228,6.57312839194375,6.38854457157455,6.39309819425287,6.90391337795101,6.68304820663091,6.83757909187661,6.93128303829063,6.52403765758009,6.5872351282774,6.66925725196118,6.64369817620446,7.0218631302031,6.46232375152536,6.99904971855514,6.68713863954519,6.83071005487219,6.55500199557975,6.76383599923713,6.81378788592385
"G10090_4953",6.21932781315457,7.09731388573598,6.19130786874246,7.90050932490848,6.29229457779102,7.71269556749167,6.51297964425218,7.5706917303382,5.99031522794288,7.10548676293812,5.90836124602059,6.07914680629172,6.2521872591614,6.65449979138619,6.33521395549699,7.16341701428312,5.74204797756864,7.59272038878104,5.51071696831376,7.22404386278181,5.82897291433613,7.14700670226727,6.39506736529938,6.53477476485545
"G10090_13532",7.10509476295651,7.32591941541832,6.85173132832954,8.08937358014426,6.25141954734395,7.61443306795943,6.87225199469967,7.77885466211797,5.99057646742587,7.29372044691452,5.98290835528651,6.04115702368284,6.52687917277615,6.82273772527992,6.58687982658897,7.43266208878325,6.31187571708185,7.89011312456534,5.87973799001987,7.42705633761951,5.60544443044243,7.20023035915873,6.75354946598981,6.69829506992248
"G10090_671",5.44255960187423,5.3920676651494,5.33904110527896,5.12481754279862,5.43953081632531,5.25576676877926,5.34573346019047,5.24173531518685,5.48517633099623,5.31656867097864,5.43638507195872,5.32256092302813,5.53719208721725,5.24663718317069,5.45038663623243,5.21608987953319,5.3607906818282,5.26217753943079,5.5568377355952,5.28817040054758,5.25102059535639,5.32201462110705,5.4686730126706,5.22052171941735
"G10090_8658",7.67316056260413,7.18153935450707,7.64922794680661,5.37870530441737,8.02092615840806,5.91803514217811,7.1714952038917,6.03814019194571,8.01992393525654,6.49783864891709,8.10777927501968,7.76322097026217,6.35607120953953,6.80403625234617,7.40102757978771,6.83410147539619,7.85415253017924,5.62411080792858,7.77043736116881,6.85492535729917,7.51617240417239,6.04739599289172,7.0838030118443,7.05862033036905
"G10090_2799",2.48159503203017,3.53395261266534,1.72606751172158,3.20678072532871,0.276398073805898,2.44577092800684,1.68338488266691,2.65213066952917,1.37951901777,2.87511120062719,1.00525796377637,0.229198419688554,1.44296477044703,2.68431161594093,0.525738981565015,2.43634504507866,2.20071029157532,2.93688025586838,2.32197686035251,3.06123827323967,2.53896958684501,2.75416394674137,1.58682943084602,2.27178868161016
"G10090_28917",3.42114745327748,3.01692703479364,2.88360878870806,2.63476621316237,2.60878052633043,2.95928029714512,3.82059430896584,2.99139032192125,3.17772555761342,3.36750758261227,1.70943362282491,2.95018171531291,3.92331026772316,3.39865145514224,2.97743495142271,2.20644034856718,3.6265707601487,3.00368362655262,4.30513884911344,2.99176175464218,3.32182994698186,3.22930836441402,3.15520904737157,3.15340924023646
"G10090_20314",4.09340601560358,3.72375524155776,4.82831813159159,2.67495366886564,4.70031845160324,2.37493844390219,3.62607400092255,2.28448960059704,4.80406065469613,3.23023579848871,4.9529556368645,4.28281050271939,2.66934551504385,2.60965061102905,3.77563043881165,3.58417750904439,4.55902520084222,2.35553704264251,3.88847862457107,3.52979566646371,4.31620065555548,2.94416534102842,3.55342864921733,3.21076726602628
"G10090_26325",0.0969311817948432,0.273583870856714,-0.182958828230934,0.533104238503072,0.425775697844125,0.00570463423647024,0.871169669518768,0.335816181105332,-1.35319710339485,0.392398758153979,1.068683343918,0.179445384491455,0.644923599529054,-0.0210886631018914,0.745704665506923,0.1626452306875,-0.144581796377552,0.619503253212202,0.266123625618993,0.178921293500843,0.51447502492426,0.666011315833667,0.201707509471465,-0.126339039158601
"G10090_6462",3.21504828108748,3.16209593715038,3.12284960129315,3.30724988001273,3.1989419337259,3.2945553318744,3.1469275829732,3.22106829742566,3.10237187561005,2.87511120062719,2.97660775901962,3.14421689618047,3.38383746548478,2.95448129807755,3.0381889825018,2.92992271336977,3.14459020524342,3.20635781327457,2.8803168376639,3.15711692318249,3.14801770609048,3.15603871088269,3.07519753332839,2.87060116109234
"G10090_21750",4.09549922630171,3.90496817228331,4.18472286182204,3.62731040824333,4.34522519792701,3.67018747460115,3.8497112415826,3.65353612024031,4.27186705579464,3.60554135874344,4.30595756525471,4.30510808575772,3.71624100403071,3.88004840527633,4.0485627973957,3.72937699433157,4.16403584492643,3.53620557145817,4.06441066715823,3.7265356354497,4.22702558053027,3.77198368448676,4.00444087378869,4.04765562659276
"G10090_19839",3.11598350711998,3.26515881557128,3.25681204318949,3.25309207022843,3.32120546808166,3.1083403720226,2.98146451040301,2.8377066872628,3.45948231571463,3.45564736262345,4.07526128630335,4.20571739939761,3.56214029500217,3.61993965864133,3.75727981576922,3.77578932281307,4.64455123842154,3.24905722203549,4.85979190795649,3.78460525603934,4.35873409265966,3.66301725803012,4.3481876578645,4.42545849316552
"G10090_15929",5.16472831022987,5.26499807856027,5.18394617537481,5.29176966764609,5.20842487521827,5.17616386824956,4.92071811747838,5.01509128924838,4.9991709393362,5.08405045902509,5.05993086990904,5.33736844948032,4.97527526900142,5.24317886339828,5.011923327808,5.39435957865576,5.21583981642858,5.1381176905628,4.9400370492499,5.35044839953966,4.89165583629128,4.98852575295259,5.12926437903029,4.93865484943139
"G10090_11883",3.55219315868319,3.01692703479364,3.3885831567279,2.69876721309122,3.20584479398059,3.25059169336,4.37533960292135,2.97799058125006,3.27014648905416,2.43356794713038,2.74384365361074,3.03655334174616,4.84273799814484,2.9976305342447,3.72182756348898,2.41161252438574,3.46229548077204,3.16024912058619,3.37867744783216,3.01349768429347,3.88879995602997,2.94024266868973,4.03195072292363,2.56466509897288
"G10090_7102",3.23078692852963,3.45965108311891,2.66948398335521,4.10416886551533,2.57718740163511,3.79230099612728,3.62226559251986,4.11793969684013,2.22467597253999,3.49673541796871,2.83786356294938,2.4602975363759,3.48168478888293,3.46932820111226,3.16347195754134,3.63637877602476,2.80676239767833,3.74325807322159,2.50469597401088,3.55187339141267,2.65107995316655,3.60461077116952,3.17179193156718,3.22703210337964
"G10090_6142",6.73642981229507,6.72781808117488,6.84850498775214,6.57343033289576,6.87143511136408,6.61589284408003,6.72699460888879,6.60187491497895,7.03431343974596,6.71147661495743,7.00955734739392,7.04591092591518,6.9937314893028,6.85735120563911,6.91583205104733,6.75315537993138,7.09810625120853,6.62180886997086,7.39991929885787,6.86243061569206,7.12857975401869,6.79143528693049,6.9968991226024,7.02495705220595
"G10090_26139",6.49604800937777,7.28254429672058,6.34095156280927,7.58857864939255,6.49045221250639,7.21502802148424,6.61782945228561,7.11755784628228,6.29277913825425,7.2125750327324,6.2173375953749,6.42837164843591,6.82043381509882,6.95225531276483,6.68975855093489,7.05546871416047,6.53848442240139,7.20671229831854,6.48069838477267,7.24973993103412,6.49051217099114,7.24472916881779,6.6861246351838,6.92563023965096
"G10090_24064",1.17493369379612,1.57713343642922,1.38047051094058,2.02126430622729,1.36540307986464,1.90100725556978,1.44472740696767,2.27502449698658,1.30080704175596,1.66174693791998,1.03731917300867,1.21692008991012,0.769370970453542,1.33067466132623,0.961838096371689,1.35652496428153,0.927208886690459,2.09434293971122,1.22764947780436,1.38473083064169,1.26716497138348,1.4982838700956,1.43023906790532,1.68450486897888
"G10090_16443",3.36520396455061,3.71295451679211,3.46729513274194,3.92359661987351,3.34990674354148,3.89452904512968,3.68176660426852,3.96333235782347,3.45718551136032,4.02098819127539,3.46321518776221,3.62500482854719,3.83207501508196,3.90576048260615,3.60619600586661,3.89317352722256,3.55585792176354,3.99823331768686,3.84897537974434,3.7971599490963,3.69315692755193,3.8280955640588,3.9732462521851,3.84120474912533
"G10090_20873",4.94540509117804,4.691756735481,5.06918093649957,4.48688864452144,5.40717921657696,4.54754983665735,4.76283379090263,4.52813293853634,5.31004704157976,4.42152612085912,5.29522502046107,5.10060773785564,4.62776304837087,4.62104387647869,4.94844689146645,4.61396926921871,5.06805106374136,4.29704256924322,4.88753290507415,4.44495818749616,5.13762993729573,4.48753902780101,4.81245692548785,4.8246986601343
"G10090_8490",3.02353310403111,2.48943937552282,2.50011375794007,2.69306485372704,1.96264391036424,2.54837541324119,3.33986586181914,2.86120394846812,2.280439244062,2.63311478456418,2.07641899269761,2.3744613668966,3.96033838745774,2.94348928268728,2.89442517496267,2.63459876957947,2.38536660233912,2.69959684442545,2.35804611506003,2.71497419374105,2.55827014280394,2.98793941072103,2.94618995375484,2.38762269266142
"G10090_12842",5.35506719389745,4.58175006449959,4.37639701635416,4.72345338197437,3.36848247279662,4.15734700882956,5.4114273978115,4.83481057813298,4.64281938268665,4.82465492630288,3.77507723906565,3.93339515828854,6.31479820702971,4.63818840433598,4.97510614536273,4.04562320635169,4.85817582480144,4.68134747197059,5.73072311261523,4.47072128356124,5.23078946223962,4.79562941466166,5.05075076796434,4.47382586820623
"G10090_8850",2.93663488155031,2.56599287882402,3.08341129016612,2.38888230902963,3.03031373690204,2.8020255060191,3.16093444096708,2.92311125313638,3.01466727565937,2.56063540944352,2.92612931399183,2.88183074694752,2.80179244814592,2.471242859709,2.84766707645238,2.757455517365,2.72048862353634,2.94596812869634,2.0698582319979,2.8778805650873,2.60542123617485,2.82940531906559,2.64737097278107,2.40464584050373
"G10090_6125",3.98228861585372,3.90496817228331,4.31245208751193,3.90151412179523,4.02055916937631,3.7267126544997,3.84682585053902,3.80286768563023,4.39696798852622,4.02589115280279,4.38905931919262,3.97773242603069,3.12895719139943,3.64922407775863,3.82198043278873,3.78178484672674,4.02697798715571,4.17481701657458,3.93108544840537,3.80028944065074,3.72766248961924,3.71643514666024,3.57232986115091,3.72403323316552
"G10090_18407",3.13367172860986,3.85397364178805,3.36136168799288,4.93993946973702,3.3247610953673,4.50905336940397,3.88107541249193,4.47188648487228,3.2563075815891,3.91925830431157,3.19130263058196,2.93527000590898,3.18366308348956,4.29544617301525,3.30864085989808,3.99102085062071,2.57609871420116,4.34248554000438,2.5259907523741,4.21337180337762,3.05596949706931,3.89966995960192,3.45076788126999,3.78055155644992
"G10090_7131",4.46948534975217,4.69346406708959,4.82204185282743,4.24528120137673,5.08842948307298,4.17027640118458,4.51820310307765,4.18944369250421,5.08388177039066,4.32934658761868,4.9013011771479,4.77386821446168,4.74910912058289,4.58259303496585,4.80021991404992,4.51681912194202,4.74751179730289,4.03276469041657,5.22521043235294,4.34777723595323,5.02768885503066,4.28478475565926,4.46541465723439,4.55802328172659
"G10090_15690",4.94062795091617,4.66590129363547,5.08257808480603,4.03823073117757,5.03903681041578,4.15950997031551,4.77198894615808,4.15214745798886,5.13393358269242,4.4084445995138,5.31824286550043,4.98589607897894,5.02605728381514,4.4626068143882,4.69283239222417,4.52452893342817,4.96266197230863,3.97178133069174,5.45906527978628,4.43693762456801,4.85700639133309,4.54925064337754,4.78037591152995,4.61581336733979
"G10090_14832",1.21768334125545,1.42101423451194,0.0531085300025904,1.33497709554426,0.472318283781155,1.80479194031047,1.41386644326291,1.32018430875942,0.228366820864443,1.55725277004887,-0.425207252051494,0.537170230536211,1.37469681162831,1.50677343038875,1.04068550950266,1.57422006233931,1.38025971190603,1.6894597617676,0.213018616755383,1.62958270251041,0.991123034886316,1.81625395141428,0.90406733419424,1.21038006928727
"G10090_2473",6.01636207402104,6.10198150359516,6.2614579330416,6.0866061094995,6.7349351827271,6.16732363330113,6.1791144570321,6.04779215537137,6.6331469025333,6.06422843742466,6.62062929118647,6.44491649765881,6.04064105504375,6.34771095297073,6.29718961099398,6.22282293964793,6.31718996071426,5.77324476875902,6.19104028365148,6.3166980290764,6.479784920902,6.11983400472553,6.12749441801711,6.21048897887392
"G10090_4185",3.24118477563496,3.46765495963073,3.85070888453446,2.83962974893107,4.03225676081983,3.21775511135146,3.09437327729261,2.84160846839288,3.65473707814737,2.90735153762739,3.9745393786784,3.91451144574218,2.76040081694899,2.95994605855436,3.21701038443251,3.31044257379999,3.75837774764105,2.91390691946404,3.55481893019968,3.48732100354356,3.57494888395058,2.87070173543666,3.72245810697552,3.68624620297531
"G10090_24943",3.60548056699683,3.70275063101902,3.36684722707661,4.02458278130866,3.24698404189626,4.08638503491301,3.81443391175474,3.92194543889848,2.79382221547528,3.46079803676754,3.16215628492244,3.36597930348921,3.67008012549244,3.62528036359373,3.51744088235198,3.63605853690028,2.6960355798118,3.94936137614276,2.48308216090481,3.42786086944885,2.85181465878145,3.84622128983668,3.35957174173465,2.83336825489337
"G10090_16635",3.83561324855007,3.82311267808329,3.68493763576172,4.20577989626263,3.71178421847654,3.95803820060616,3.98970205833798,4.18944369250421,3.74173440875934,3.92189096022622,3.80332013202424,3.62500482854719,4.23096879826792,4.0939744033059,4.0893278314936,3.7785645439591,3.97032910306028,3.91968464060586,3.7347298064368,4.04418028867687,3.80644989770999,4.01926574491493,4.1370265134065,4.16719106058705
"G10090_17095",-0.0474587275403316,0.789982085094799,0.895043683770339,0.655439781427124,-0.295508274089811,0.316044754848621,0.752849702330007,1.03301994639617,0.490077392917698,1.07993099251568,1.09938014114092,1.56572389078887,1.05018007801531,0.627067664106459,0.266095164931996,0.767236538157588,2.1294516084055,0.997140780685852,1.57278496385305,0.77028156542015,1.61927121493587,0.323409652681555,1.936518218934,2.11513922330875
"G10090_7706",7.31978357285969,7.07636933453811,7.91304292714825,6.03513511983678,8.48753419267372,6.88060977362186,7.13850491713891,6.14041213886176,8.16909824890409,6.81034007886557,8.23007262240959,8.41950859634339,6.82112415831255,7.19580918305284,7.68252103442016,7.39424386387713,8.12040646880249,6.16195630788475,7.57198537671243,7.34174897361064,8.0105139832932,6.84074379811432,8.21382417765955,8.09880547780666
"G10090_24375",2.97451964155516,3.28041590433914,3.09667754493999,3.22665287204032,3.33108871533931,2.845664221726,2.68014650860036,2.66890638227999,3.38270729540105,3.03928900801834,3.48662657437226,3.2261386199395,2.88668134573243,3.23249426738733,3.05003870037955,3.14023881763922,3.08305870292105,2.70496002919254,3.26928396651232,3.04021502266925,2.99353545031049,2.98793941072103,2.92025316457121,2.92470856643179
"G10090_9889",7.57485002781003,7.68114745394341,7.66267060680523,7.42426960735168,8.04542442681252,7.53687812372159,7.66292222418783,7.85442159656155,8.1243230945599,7.72915194153557,7.99776672517014,7.85941926171744,8.07050810508336,7.99870949506194,7.85581224001324,7.76184480060059,7.81281641956957,7.41800694560499,8.14328665147866,7.66467011487862,7.90738051074499,7.84105874988857,7.66712162362795,7.5159268646594
"G10090_18243",-0.0474587275403316,0.656303649862829,0.207831124801232,1.70727871294674,-1.59807104411024,1.49798513244777,0.149271523441504,1.85388679817132,0.0511931516844869,1.72340995780378,-1.07815804441127,-0.609050510314833,-0.368132553296393,1.54944676698399,-0.839257835214233,1.47266655889069,-0.204702788815122,2.03596002957638,-2.10733476990845,1.55743291675457,-0.630955414597304,2.0409094242593,-0.0314916668215657,0.466751342445955
"G10090_9498",2.56673448450458,2.81842606310895,2.72179285662125,2.83962974893107,2.3467874016973,2.8402810250291,2.55844201568835,2.59475949030003,2.77365917615558,3.05376433053422,2.64326669885916,2.69085127824253,2.46889323543755,2.84060010852268,2.45173840012124,3.07872918037864,3.038369885361,2.94596812869634,3.7209459910037,2.97524216528347,3.01464843746369,3.2490176195895,2.77586325523604,2.95968470467477
"G10090_5503",-0.751065724760107,-1.38634068754566,-1.03095573478588,-1.64321853413739,-0.981399683661748,-1.36513306113184,-0.50280517313819,-1.70682815630316,-0.917097988588175,-1.048173833232,-1.56358487158151,-1.4055171162297,-1.1050981474626,-1.04278373420121,-0.839257835214233,-0.669627323574434,-1.85240104488424,-1.6142939313965,-5.56676638854575,-0.840444031366088,-1.58788669270542,-2.18904034825523,-1.00640068585874,-1.61666466574168
"G10090_20130",4.53010260979892,6.10711451338051,4.3791139569705,7.6485507651813,4.07812112778417,6.80289058671953,5.37383705631004,6.42142399597423,3.9322051154674,5.94180853299882,3.38439291607021,4.41667631480354,4.7878815533711,6.00788944804739,4.48594539170599,5.94328611258748,3.7021878067934,7.02380672940517,4.17974793259271,6.30297365768296,3.80240873248813,5.95861352489068,4.43368088673271,5.28506422475106
"G10090_26541",5.02579025449031,5.31797799021517,4.95727448827457,5.66603042667923,4.91605121606047,5.4247940180224,5.405556809687,5.49832972761693,4.97824678661271,5.55088886453401,4.88156795860541,4.87305460946328,5.56946864516316,5.53807436818721,5.04782427931411,5.32541590294179,4.9694792090499,5.39112269172642,5.24460830496419,5.1759125436285,5.20499927420027,5.59270506104525,5.13632258802494,5.04018578385173
