"M130L","M130R","M135L","M135R","M142L","M142R","M143L","M143R","M147L","M147R","M153L","M153R","M158L","M158R","M160L","M160R","M163L","M163R","M167L","M167R","M174L","M174R","M178L","M178R","M131L","M131R","M137L","M137R","M140L","M140R","M146L","M146R","M150L","M150R","M154L","M154R","M157L","M157R","M161L","M161R","M166L","M166R","M169L","M169R","M173L","M173R","M176L","M176R","gene_id"
1.01753022778352,0.382348288933958,1.54111630575085,-1.7423200134434,-0.00684728920216593,-1.75293007744399,0.310343699662324,-1.24328468917931,1.68091792350093,-0.393383249801649,0.573417008580224,-0.956788306071856,0.898700301139784,-1.1042172812895,0.595278810993607,-0.894352324016852,1.24264996162489,-0.0520585841981524,1.23760439655386,-2.04015006268484,0.197156875988733,-1.16642126094972,1.09792808575808,-1.63992516289667,0.48408988900626,-0.228646751897155,0.554581147108157,-1.38168998368912,1.33226205454507,-1.01531307727599,-0.134065129326514,-0.788878104000829,1.40515402001576,-0.455811723732325,0.984681933305955,0.825343071807187,0.270453028489418,-0.163618543340103,0.48633822411097,-0.296391874947748,0.935406208140985,-1.32220260189579,1.20216594175104,-0.506904811890877,0.623480736661848,-0.887413097198075,0.164063135584251,0.130602723574984,"G10090_14075"
-0.297336148828404,-1.47862292520946,0.122786813100924,-0.474001794987372,0.9759316417388,-1.32107581238127,1.25038956151253,-1.31539573362275,-1.05750065326875,-0.838256751585521,0.614974293233967,-0.169433253596262,0.44096129041047,-1.66784822812899,2.00474775560825,-1.15277236133234,-0.713309000426714,-1.42872198379525,-0.339630241915273,-0.853679466804434,1.34195255081529,-0.802748105099293,0.462293710592005,-0.815503726621841,0.906307366246501,-1.32202897764617,0.175387296350435,-0.768224280079206,-0.0197131007357087,-0.291677888576523,1.85246539260737,0.71430242637944,0.146142137449658,0.013383833147914,-0.703642562336201,0.320609637091683,2.87869427545581,0.346359589232325,0.984610684767572,-0.337523268632683,0.0759189191745062,0.32475294652585,0.200820015679473,-0.522247555338755,1.09671690207452,-0.0412822813573388,1.50582892536956,-0.0241618622582971,"G10090_22300"
1.4101752737299,0.913106239928497,1.37124954860628,-1.0337951426145,-0.474463170738144,-1.74241528515448,0.250241796061719,-1.18043971270276,1.60063200821959,-0.263304822569399,0.144562883309814,-0.558936946584461,0.834821261225809,-0.868373451214608,0.673360379463559,-0.775430752495966,1.42657168468812,0.395309141203763,1.23172448067007,-1.96937376291395,0.127296369288026,-0.655245162854668,1.41936316219716,-1.17005565650088,0.809951290635295,-0.337973314728648,0.665299508147972,-1.13127833891391,1.212907856857,-0.980756746367889,-0.0767595360310127,-1.27927402223086,1.27510744811444,-1.12360060817045,1.11135022392032,0.525666724527261,-0.399240361886955,-0.338459035527346,0.500281706809549,-0.502089686461994,0.754969310649045,-1.81865978890568,1.2750540661234,-0.866251042774337,0.504611138132447,-1.15401378480636,0.0828494452827699,0.183727185357444,"G10090_7526"
-3.4351257209953,-0.489219714592243,-0.0903309377586609,-0.864478362288553,-0.713277930214293,0.0623883137665299,-0.609738005713936,-1.02093721674711,0.507673069303425,-0.390487915317089,-0.597655521452758,0.793539468628706,0.0906750744166896,-0.482349638144026,-0.82094983543989,0.41205758486321,1.20815737961984,-0.245641676892293,-1.71425050413793,0.634577108471819,1.65474909875674,0.50517097183747,-1.55541070062014,0.555807703464608,0.166498642921247,-1.0419842675525,0.145169150675437,-0.758527236381856,0.762407049023354,1.62716653514007,0.51258380220797,-0.0712251038909195,0.117956527001999,1.4412530623465,-0.107668275838032,0.19246401706284,1.47543689232453,-1.34900401141271,1.09448054741003,0.12198361617945,-0.244803093922327,0.441912095769642,0.25665867803738,-1.6808019861302,0.670647583288674,1.09618781376634,1.28817570215218,0.448090167006097,"G10090_28097"
-0.509438758689118,-1.31209802630126,-1.22991726783277,0.25340432262971,-0.861989314820061,0.295595886488524,-0.949653220735476,0.273710970638891,1.8040220275121,0.845144725220824,1.01195376909701,1.32206361159195,1.18835953248346,2.7201890383635,0.652672852282998,1.99877141416453,-0.389801893760807,-0.693863427486525,-0.0969164526585351,-0.121896262513201,-1.79510968278379,0.762409522850237,-0.858922374429043,-0.284344036764348,-0.517274183054925,-0.234747929347567,-1.21529701056806,0.340792156202111,-1.34464660778272,-0.362231456831975,-1.54177981495138,-1.0510825008587,-0.471711915830757,0.118920600206897,-0.231601628639353,0.752808015914957,-0.865836147996878,-0.218361918696037,-0.503691245786422,0.7120532070567,1.61814140571341,-0.178904653125419,-0.467327048524718,0.694782228657279,-0.42200717016794,-0.792173932751685,0.807852156759779,1.34897843985457,"G10090_11674"
-1.42574658581542,0.050450804402847,-1.04500223556204,1.61607103522612,-0.320820014641021,1.2595561110511,-0.525814655901675,1.39570233873488,-0.658848829177883,1.33798327846019,0.124911109233682,1.95771937673712,-0.603276413467486,2.12775898650169,-0.251799644048822,1.64038368761508,-1.59968834795506,0.641982344615625,-1.30183925716945,1.39703048048326,-0.799009728590324,0.886849204579788,-1.34761127253607,0.806681721153881,-0.907480739554586,1.15142503339646,-0.809637074894218,0.536511535703064,-1.62541146980009,-0.468836489196274,-0.512309883702275,-0.732125049254259,-1.18506918576209,0.52995518717576,-0.0303475727052361,-0.622232268349461,-0.732124780291073,-0.869250729817668,-0.351295995721582,0.788746200954501,-0.102662123756326,-0.238765285778557,-0.167858198295971,1.39019384990246,-0.22669039801577,-0.297131864578133,-0.142120271652381,0.260894080063694,"G10090_658"
-1.20829488909813,-0.211768836822147,-1.70391211431075,0.65757770003453,0.228936289527934,1.25412064942656,-0.155433323241332,1.04765280931984,-1.60876576478349,0.346053004278469,0.400264984842436,0.407471327535216,-0.935320875424782,0.689863113266247,-0.0990491840153067,0.54994932895838,-1.29253219145376,-0.117897064515961,-1.86553753952633,1.44701010376949,-0.00433287056030087,0.525322210491122,-1.51230475576699,0.97422109529701,0.133180270773798,0.924702491806291,-0.878429331989996,1.43980616568563,-1.76038781549862,0.832870109029326,0.48565285296306,1.47732488943319,-1.24929722535247,0.926230008583156,-2.12791698478445,-1.31028538942223,0.950199420338315,0.840419340180878,-0.0498085922958362,0.392957513255918,-0.65017386536052,1.00259193865111,-0.680018035816893,0.379378650609679,-0.441144103080232,1.09922377098012,0.0694573651280141,0.380173348954875,"G10090_22802"
0.855513670503036,0.808570389509316,1.32759866527579,-1.50458103766587,-0.672513554031496,-1.30767194317172,0.146070890551915,-0.669036622362847,1.17781915214713,0.0643365557487321,0.0883543452584214,-0.993495470868197,0.987264152531548,-0.0266147980675117,1.230133940469,0.212692810912334,1.12369287111346,-0.188936480698973,0.669036622023952,-1.2185731596192,-0.143404888140573,-0.270004955525755,1.20151537413877,-0.678636836347049,0.749430531205547,-0.168179903669741,0.807417308888954,-0.41149872563156,1.64275346495414,-1.90116700290893,-0.478114500519972,-1.73877280244083,1.32044142316295,-0.72978293801308,1.12246409902332,0.387061072928822,0.675558738463934,-0.701326552604354,-0.28716909414692,-0.678755471844507,0.600622428576632,-2.05504327787019,2.35614111251976,-1.2104032507014,-0.109002039666716,-0.867282164045551,-0.538627602173431,-0.00589454717110417,"G10090_32366"
1.18970525175374,-0.418167034729863,0.768183506655259,-1.85685448732983,-0.464101903386629,-1.44342060855957,0.418139132005631,-1.08838134830999,1.59952730665055,0.101284284169917,1.45528663620807,0.140001940100322,0.700311668579198,-0.882594819420212,0.28011175185649,0.112641455375443,0.2780434717889,-0.615431747189765,0.903467579896677,-1.88158490203597,-0.0624185739960437,-1.4003771207309,-0.534026424667978,-1.21282751019867,0.834727999889117,0.115932801750796,1.30908119097331,-1.80741661931542,-0.288005769777819,-0.811046855195574,0.333773634528794,-1.15656834610049,1.15496135697573,-0.529224063142255,0.998815762329329,0.209658355214992,1.01894402982884,0.284333276096865,0.25270299582577,-1.03122309135434,2.12885772783029,-1.1294778457815,1.76778308645235,-0.581635322308361,0.602450900729711,-0.358352733880429,0.739556504657395,-0.145146480711837,"G10090_33289"
1.48279456113298,1.18585925039285,1.80179403848974,-1.78162423717035,-0.693063082080335,-1.03813095779526,-0.502791374000222,-1.10198387210002,1.69132680693554,-0.972715421882581,-0.99155047368995,-1.04799026776511,-0.218466213079115,0.0124606556217574,0.849077825287912,-0.34853794419904,2.03678396311073,0.590518175964642,1.25375300853403,-0.719823636554731,-0.155007875540152,-0.50506003830383,1.52729172359964,-0.56005642660591,0.361550723348337,0.408534923639256,0.109334662315978,1.4787164971986,1.49430384080812,-0.348286726199735,-0.548353887749909,0.179793276840391,1.47343866886173,-0.816575799027414,0.549895826989447,-0.0462611067815021,-1.7732978050295,-0.555629603019102,0.435646154844058,-0.101447297991806,-0.0903280336074675,-1.11341411931359,-1.02392996073824,-0.897975906700115,0.631352432852397,-1.24770347485323,-0.705370592225074,0.351149117234771,"G10090_25510"
