"timepoint","pathway","rank","running_ES","is_hit","gene_symbol","NES","padj","pval"
"1W","HALLMARK_INFLAMMATORY_RESPONSE",2966,0.47786768543936,FALSE,"Rnf111",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",2967,0.477796733261129,FALSE,"Efnb1",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",2968,0.477725781082897,FALSE,"Tbc1d30",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",2969,0.477654828904665,FALSE,"Zfp580",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",2970,0.477583876726433,FALSE,"Pea15a",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",2971,0.477512924548201,FALSE,"Cfdp1",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",2972,0.477441972369969,FALSE,"Strn4",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",2973,0.477371020191737,FALSE,"Zfp36",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",2974,0.477300068013505,FALSE,"Ifitm3",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",2975,0.477229115835274,FALSE,"Dclre1c",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",2976,0.477158163657042,FALSE,"Msl3l2",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",2977,0.47708721147881,FALSE,"Klhl6",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",2978,0.477016259300578,FALSE,"Rab5c",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",2979,0.476945307122346,FALSE,"Parp12",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",2980,0.476874354944114,FALSE,"Vmp1",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",2981,0.476803402765882,FALSE,"Iglon5",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",2982,0.476732450587651,FALSE,"Dpp6",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",2983,0.476661498409419,FALSE,"Hnrnpa1",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",2984,0.481876894164603,TRUE,"Gna15",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",2985,0.481805941986371,FALSE,"Itgav",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",2986,0.481734989808139,FALSE,"Meox2",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",2987,0.481664037629907,FALSE,"Tm6sf1",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",2988,0.481593085451676,FALSE,"Pilra",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",2989,0.481522133273444,FALSE,"Sema3f",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",2990,0.481451181095212,FALSE,"Rbl1",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",2991,0.48138022891698,FALSE,"Plekhg5",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",2992,0.481309276738748,FALSE,"Arl13b",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",2993,0.481238324560516,FALSE,"Ftl1",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",2994,0.481167372382284,FALSE,"Madd",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",2995,0.481096420204052,FALSE,"Hk3",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",2996,0.481025468025821,FALSE,"Rhbdf1",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",2997,0.480954515847589,FALSE,"Pml",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",2998,0.480883563669357,FALSE,"Cd7",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",2999,0.480812611491125,FALSE,"Ptpn22",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3000,0.480741659312893,FALSE,"Cxcr3",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3001,0.480670707134661,FALSE,"Cic",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3002,0.480599754956429,FALSE,"Creb3l4",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3003,0.480528802778197,FALSE,"Zfp984",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3004,0.480457850599966,FALSE,"Nectin2",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3005,0.480386898421734,FALSE,"Unc13d",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3006,0.480315946243502,FALSE,"Gatd1",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3007,0.48024499406527,FALSE,"Aldh1l2",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3008,0.480174041887038,FALSE,"Plagl2",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3009,0.480103089708806,FALSE,"Sv2c",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3010,0.480032137530574,FALSE,"Ift46",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3011,0.479961185352342,FALSE,"Coro2a",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3012,0.479890233174111,FALSE,"Cks1b",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3013,0.479819280995879,FALSE,"Ticam2",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3014,0.479748328817647,FALSE,"Sft2d1",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3015,0.479677376639415,FALSE,"Itga9",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3016,0.479606424461183,FALSE,"Pla2g2e",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3017,0.479535472282951,FALSE,"Srsf11",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3018,0.479464520104719,FALSE,"B3galt4",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3019,0.479393567926487,FALSE,"Rspo2",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3020,0.479322615748256,FALSE,"Trim30a",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3021,0.479251663570024,FALSE,"Trip6",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3022,0.479180711391792,FALSE,"Ankrd13d",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3023,0.47910975921356,FALSE,"Emp2",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3024,0.479038807035328,FALSE,"Brip1",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3025,0.478967854857096,FALSE,"Pygo2",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3026,0.478896902678864,FALSE,"Ska2",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3027,0.478825950500632,FALSE,"Plk3",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3028,0.478754998322401,FALSE,"Ggn",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3029,0.478684046144169,FALSE,"Cenpk",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3030,0.478613093965937,FALSE,"Cfap20dc",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3031,0.483731318641414,TRUE,"Cd40",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3032,0.483660366463182,FALSE,"Htatip2",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3033,0.483589414284951,FALSE,"Noxo1",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3034,0.483518462106719,FALSE,"Marchf9",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3035,0.483447509928487,FALSE,"Il1rl2",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3036,0.483376557750255,FALSE,"Ube2i",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3037,0.483305605572023,FALSE,"Slc39a12",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3038,0.483234653393791,FALSE,"Abca9",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3039,0.483163701215559,FALSE,"Zfp287",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3040,0.483092749037327,FALSE,"Tmem104",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3041,0.483021796859096,FALSE,"Uxs1",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3042,0.482950844680864,FALSE,"Lrfn4",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3043,0.482879892502632,FALSE,"Ccl21f",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3044,0.4828089403244,FALSE,"Cers5",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3045,0.482737988146168,FALSE,"Jazf1",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3046,0.482667035967936,FALSE,"Copa",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3047,0.482596083789704,FALSE,"Eef1akmt2",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3048,0.482525131611472,FALSE,"Map3k2",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3049,0.482454179433241,FALSE,"Gm5141",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3050,0.482383227255009,FALSE,"Nat8f3",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3051,0.482312275076777,FALSE,"Meox1",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3052,0.482241322898545,FALSE,"Enkur",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3053,0.482170370720313,FALSE,"Tcf7",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3054,0.487248431462286,TRUE,"Gabbr1",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3055,0.487177479284054,FALSE,"Slc7a8",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3056,0.487106527105822,FALSE,"Cyp51",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3057,0.48703557492759,FALSE,"Pdgfd",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3058,0.486964622749358,FALSE,"Lyl1",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3059,0.486893670571127,FALSE,"Slitrk4",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3060,0.486822718392895,FALSE,"Iqgap2",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3061,0.486751766214663,FALSE,"Pdcd6",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3062,0.486680814036431,FALSE,"Gipc2",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3063,0.486609861858199,FALSE,"Srbd1",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3064,0.486538909679967,FALSE,"Haus8",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3065,0.486467957501735,FALSE,"Myzap",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3066,0.486397005323503,FALSE,"Cpd",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3067,0.486326053145272,FALSE,"I830077J02Rik",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3068,0.48625510096704,FALSE,"Tubgcp4",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3069,0.486184148788808,FALSE,"Crispld2",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3070,0.486113196610576,FALSE,"Mfhas1",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3071,0.486042244432344,FALSE,"Slamf9",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3072,0.485971292254112,FALSE,"Chtf8",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3073,0.48590034007588,FALSE,"Fhdc1",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3074,0.4909167237041,TRUE,"Abi1",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3075,0.490845771525869,FALSE,"Mob1a",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3076,0.490774819347637,FALSE,"Chrna1",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3077,0.490703867169405,FALSE,"Tspan17",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3078,0.490632914991173,FALSE,"Tnnt2",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3079,0.490561962812941,FALSE,"Unc5b",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3080,0.490491010634709,FALSE,"Tmx1",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3081,0.490420058456477,FALSE,"Ccser1",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3082,0.490349106278246,FALSE,"Pak2",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3083,0.490278154100014,FALSE,"Ddit4",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3084,0.490207201921782,FALSE,"Sytl4",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3085,0.49013624974355,FALSE,"Tmem231",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3086,0.490065297565318,FALSE,"Entpd2",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3087,0.489994345387086,FALSE,"Dync2h1",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3088,0.489923393208854,FALSE,"Kif5a",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3089,0.489852441030622,FALSE,"Plpp1",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3090,0.489781488852391,FALSE,"Cd300ld3",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3091,0.489710536674159,FALSE,"Mon1b",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3092,0.489639584495927,FALSE,"Zc4h2",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3093,0.494619604751861,TRUE,"Slc7a1",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3094,0.494548652573629,FALSE,"Pold3",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3095,0.494477700395398,FALSE,"Klhl36",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3096,0.494406748217166,FALSE,"Apoe",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3097,0.494335796038934,FALSE,"Baiap2",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3098,0.494264843860702,FALSE,"Zfp329",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3099,0.49419389168247,FALSE,"Pfn1",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3100,0.494122939504238,FALSE,"Ccdc74a",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3101,0.494051987326006,FALSE,"Arid3a",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3102,0.493981035147774,FALSE,"Rnf2",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3103,0.493910082969543,FALSE,"Igfbp3",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3104,0.493839130791311,FALSE,"Nts",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3105,0.493768178613079,FALSE,"Cln5",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3106,0.493697226434847,FALSE,"Mapk11",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3107,0.493626274256615,FALSE,"Ncoa7",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3108,0.493555322078383,FALSE,"Mapre1",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3109,0.493484369900151,FALSE,"Qpctl",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3110,0.493413417721919,FALSE,"Zbtb1",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3111,0.498357245838938,TRUE,"Ptafr",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3112,0.498286293660706,FALSE,"Tmem200b",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3113,0.498215341482474,FALSE,"Acsl5",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3114,0.498144389304243,FALSE,"Oasl2",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3115,0.498073437126011,FALSE,"Tgfbi",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3116,0.498002484947779,FALSE,"Cramp1",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3117,0.497931532769547,FALSE,"Kidins220",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3118,0.497860580591315,FALSE,"Meaf6",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3119,0.497789628413083,FALSE,"Ppfia2",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3120,0.497718676234851,FALSE,"Uvssa",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3121,0.497647724056619,FALSE,"Spsb4",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3122,0.502577288758998,TRUE,"Klf6",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3123,0.502506336580766,FALSE,"Rcor1",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3124,0.502435384402535,FALSE,"Eml3",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3125,0.502364432224303,FALSE,"Ntaq1",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3126,0.502293480046071,FALSE,"Srgn",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3127,0.502222527867839,FALSE,"Cmpk1",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
"1W","HALLMARK_INFLAMMATORY_RESPONSE",3128,0.502151575689607,FALSE,"Ifi209",2.48095929385796,2.9133025631538e-13,3.49596307578455e-14
