"gene_id","ENTREZID","SYMBOL","logFC","FDR","timepoint","strict_DEG","direction","fdr_source_column"
"G10090_424","16173","Il18",0.307078905908539,0.164031373708009,"4W",FALSE,"Up","FDR"
"G10090_2004","80707","Wwox",-0.127956379170221,0.16413936621637,"4W",FALSE,"Down","FDR"
"G10090_24503","14401","Gabrb2",-0.590157120388109,0.16426702624963,"4W",FALSE,"Down","FDR"
"G10090_14364","72075","Ogfr",-0.0915929034550398,0.164275644933325,"4W",FALSE,"Down","FDR"
"G10090_175","77286","Nkrf",0.142003650428812,0.164368424085924,"4W",FALSE,"Up","FDR"
"G10090_30604","67091","Trappc6a",0.281397765760345,0.164392620771661,"4W",FALSE,"Up","FDR"
"G10090_20249","54722","Gsdme",0.195315002750457,0.164515078840056,"4W",FALSE,"Up","FDR"
"G10090_33098","72106","Jmjd8",0.168562261507453,0.164515078840056,"4W",FALSE,"Up","FDR"
"G10090_18220","58206","Zbtb32",-0.342458018312659,0.164645744336993,"4W",FALSE,"Down","FDR"
"G10090_11547","279561","Wnk3",-0.44216979790819,0.164709084943864,"4W",FALSE,"Down","FDR"
"G10090_14530","63986","Gmfg",0.243390951178954,0.164760481298156,"4W",FALSE,"Up","FDR"
"G10090_20444","170639","Or51e2",0.270019175485735,0.164967478790689,"4W",FALSE,"Up","FDR"
"G10090_11892","76041","Ccdc125",-0.269217999567485,0.16514158435983,"4W",FALSE,"Down","FDR"
"G10090_18955","68842","Tulp4",-0.262701023604175,0.165304087810815,"4W",FALSE,"Down","FDR"
"G10090_9322","93838","Dqx1",0.3027133141397,0.165376932834234,"4W",FALSE,"Up","FDR"
"G10090_1637","67302","Zc3h13",0.105126993836008,0.165607833010526,"4W",FALSE,"Up","FDR"
"G10090_27988","67117","Dynlt3",-0.137217293120906,0.165607833010526,"4W",FALSE,"Down","FDR"
"G10090_5361","241066","Carf",-0.137975183115983,0.165607833010526,"4W",FALSE,"Down","FDR"
"G10090_6143","232227","Iqsec1",-0.145408651500898,0.165621754909591,"4W",FALSE,"Down","FDR"
"G10090_15805","230770","Tmem39b",0.154117861977762,0.16564550071653,"4W",FALSE,"Up","FDR"
"G10090_22242","16476","Jun",0.171054828420032,0.16564550071653,"4W",FALSE,"Up","FDR"
"G10090_30030","83965","Enpp5",-0.196765350301189,0.165825112199284,"4W",FALSE,"Down","FDR"
"G10090_29453","240066","Zfp870",-0.145907789635343,0.165903898528474,"4W",FALSE,"Down","FDR"
"G10090_5697","11512","Adcy6",0.209279704900539,0.165903898528474,"4W",FALSE,"Up","FDR"
"G10090_9498","67230","Zfp329",0.162757765266682,0.165903898528474,"4W",FALSE,"Up","FDR"
"G10090_16532","101314","Brk1",0.111056707189435,0.165964336978324,"4W",FALSE,"Up","FDR"
"G10090_15383","94279","Sfxn2",0.218640409440345,0.166468711584185,"4W",FALSE,"Up","FDR"
"G10090_3731","67120","Ttc14",0.138139688548297,0.166468711584185,"4W",FALSE,"Up","FDR"
"G10090_6987","70676","Gulp1",0.232898782540393,0.166548931397793,"4W",FALSE,"Up","FDR"
"G10090_2940","14815","Nr3c1",-0.194030308664795,0.166712829142387,"4W",FALSE,"Down","FDR"
"G10090_10806","237911","Brip1",-0.206594303669743,0.166900149846014,"4W",FALSE,"Down","FDR"
"G10090_14485","67809","Rmdn3",-0.17211558357229,0.166900149846014,"4W",FALSE,"Down","FDR"
"G10090_8332","72096","Eef1akmt2",0.148469522930083,0.167028445587198,"4W",FALSE,"Up","FDR"
"G10090_9057","106585","Ankrd12",0.171315950971735,0.167028445587198,"4W",FALSE,"Up","FDR"
"G10090_21026","18108","Nmt2",-0.173620561388927,0.167053312521768,"4W",FALSE,"Down","FDR"
"G10090_8937","83946","Phip",-0.151730188992009,0.167077357829621,"4W",FALSE,"Down","FDR"
"G10090_20042","14747","Cmklr1",0.288438756157765,0.167324031811518,"4W",FALSE,"Up","FDR"
"G10090_26379","73162","Otud3",-0.17620178844246,0.167441478471298,"4W",FALSE,"Down","FDR"
"G10090_23096","233315","Mtmr10",0.173131950220833,0.167662014285631,"4W",FALSE,"Up","FDR"
"G10090_22099","19819","Rnaseh1",0.0853013338986935,0.16787760822566,"4W",FALSE,"Up","FDR"
"G10090_15557","545812","Pilrb2",-0.361365142012726,0.16807077395391,"4W",FALSE,"Down","FDR"
"G10090_32547","56040","Rplp1",-0.147550079451335,0.168173677830515,"4W",FALSE,"Down","FDR"
"G10090_13179","14806","Grik2",-0.381575498524695,0.168294119499708,"4W",FALSE,"Down","FDR"
"G10090_22018","170772","Glcci1",0.17153077094863,0.168611047986807,"4W",FALSE,"Up","FDR"
"G10090_11770","74187","Katnb1",-0.0995614664323406,0.168611047986807,"4W",FALSE,"Down","FDR"
"G10090_23095","107770","Tm6sf2",-0.298679931750892,0.168908054914066,"4W",FALSE,"Down","FDR"
"G10090_10940","68971","Tamm41",-0.107627843689722,0.168908054914066,"4W",FALSE,"Down","FDR"
"G10090_4766","93717","Pcdhga9",0.359395692305387,0.168918036633159,"4W",FALSE,"Up","FDR"
"G10090_1503","224661","Slc26a8",0.512274662075862,0.169309884028895,"4W",FALSE,"Up","FDR"
"G10090_2050","14184","Fgfr3",0.322103186988577,0.169552569200256,"4W",FALSE,"Up","FDR"
"G10090_12540","72465","Zfp131",-0.171717205957663,0.169560501948476,"4W",FALSE,"Down","FDR"
"G10090_4859","72612","Hpf1",0.113858345612451,0.169691491391818,"4W",FALSE,"Up","FDR"
"G10090_342","224691","Zfp472",0.174272369901684,0.169692522707208,"4W",FALSE,"Up","FDR"
"G10090_9262","214290","Tut7",0.1313123594965,0.170061686564024,"4W",FALSE,"Up","FDR"
"G10090_11028","239719","Mrtfb",0.146972919210034,0.170203364705606,"4W",FALSE,"Up","FDR"
"G10090_9399","11834","Aqr",0.0975082614270838,0.170416618319594,"4W",FALSE,"Up","FDR"
"G10090_17124","58245","Gpr180",-0.112881329544833,0.170630126046671,"4W",FALSE,"Down","FDR"
"G10090_14392","19052","Ppp2ca",-0.0967606273290341,0.17066046957982,"4W",FALSE,"Down","FDR"
"G10090_13247","553127","Rtl8b",-0.0905160836602281,0.170826513822779,"4W",FALSE,"Down","FDR"
"G10090_594","73681","Trmt11",-0.126553952805314,0.17092870090048,"4W",FALSE,"Down","FDR"
"G10090_17720","18971","Pold1",0.148482013685569,0.171300380342897,"4W",FALSE,"Up","FDR"
"G10090_19396","268656","Sptlc1",0.0896377563425304,0.171300380342897,"4W",FALSE,"Up","FDR"
"G10090_19481","276891","Timd4",-0.470567972707399,0.17141595089363,"4W",FALSE,"Down","FDR"
"G10090_6087","20523","Slc25a14",0.144447364649694,0.171568033424016,"4W",FALSE,"Up","FDR"
"G10090_721","74766","Yipf2",-0.115307058589948,0.171740838268425,"4W",FALSE,"Down","FDR"
"G10090_24060","210146","Irgq",0.141721573061265,0.171811625193072,"4W",FALSE,"Up","FDR"
"G10090_5205","329739","Eeig2",0.210593040284213,0.171856241070956,"4W",FALSE,"Up","FDR"
"G10090_23993","11504","Adamts1",-0.168700765802114,0.172040453533065,"4W",FALSE,"Down","FDR"
"G10090_144","74019","Traf3ip1",0.113078326889887,0.172145781197025,"4W",FALSE,"Up","FDR"
"G10090_12171","12671","Chrm3",0.419610317204163,0.172172384431127,"4W",FALSE,"Up","FDR"
"G10090_31665","12449","Ccnf",0.330709003445591,0.172404942038997,"4W",FALSE,"Up","FDR"
"G10090_9929","21821","Ift88",0.097553274977077,0.172404942038997,"4W",FALSE,"Up","FDR"
"G10090_23311","14381","G6pdx",-0.272613880761205,0.172431065036011,"4W",FALSE,"Down","FDR"
"G10090_6463","69792","Med6",-0.124680915216069,0.17244251575876,"4W",FALSE,"Down","FDR"
"G10090_8576","269423","Abhd18",-0.29231257062302,0.172580432354978,"4W",FALSE,"Down","FDR"
"G10090_20999","14289","Fpr2",-0.763456186186405,0.17275932530879,"4W",FALSE,"Down","FDR"
"G10090_28917","66607","Ms4a4d",-0.280775974383732,0.172842838141334,"4W",FALSE,"Down","FDR"
"G10090_4257","238505","Mtr",-0.156559022264297,0.172842838141334,"4W",FALSE,"Down","FDR"
"G10090_14360","319236","Trim12c",-0.144529634059912,0.172842838141334,"4W",FALSE,"Down","FDR"
"G10090_16342","170483","Grin3b",-0.329026601634825,0.172899630880963,"4W",FALSE,"Down","FDR"
"G10090_5042","234594","Cnot1",-0.15227838781481,0.172917160351685,"4W",FALSE,"Down","FDR"
"G10090_29396","21664","Phlda1",0.261390312222042,0.173065734050395,"4W",FALSE,"Up","FDR"
"G10090_13146","27377","Yme1l1",-0.156677432972164,0.173089858618171,"4W",FALSE,"Down","FDR"
"G10090_4435","68979","Nol11",-0.107038690381695,0.173398521607142,"4W",FALSE,"Down","FDR"
"G10090_11018","93697","Ice2",-0.146327189565476,0.173443301226042,"4W",FALSE,"Down","FDR"
"G10090_1806","24058","Sigirr",0.23082254488433,0.173654840254385,"4W",FALSE,"Up","FDR"
"G10090_7284","225994","Nmrk1",-0.112915224246027,0.174122245372624,"4W",FALSE,"Down","FDR"
"G10090_8742","69836","Pla2g12b",-0.382800391158462,0.174336976740077,"4W",FALSE,"Down","FDR"
"G10090_9351","109889","Mzf1",0.599691378297173,0.174339634733822,"4W",FALSE,"Up","FDR"
"G10090_13380","12662","Chm",-0.247654194871178,0.17461659633687,"4W",FALSE,"Down","FDR"
"G10090_6587","66356","Knop1",-0.0893924873337881,0.174639534780957,"4W",FALSE,"Down","FDR"
"G10090_16449","78937","Avl9",0.154430033339665,0.174642856153534,"4W",FALSE,"Up","FDR"
"G10090_4151","13560","E4f1",0.116366842883449,0.174707517800584,"4W",FALSE,"Up","FDR"
"G10090_12907","54451","Cpsf3",-0.0795579906540476,0.174911606603037,"4W",FALSE,"Down","FDR"
"G10090_2173","106861","Abhd3",0.33032404213035,0.174911606603037,"4W",FALSE,"Up","FDR"
"G10090_8515","14962","Cfb",0.356482704428868,0.174955275831006,"4W",FALSE,"Up","FDR"
"G10090_15389","244416","Ppp1r3b",-0.305590094417052,0.175194842903806,"4W",FALSE,"Down","FDR"
"G10090_28448","17842","Mup3",-1.04156171683749,0.175218010268959,"4W",FALSE,"Down","FDR"
"G10090_5122","56839","Lgi1",-0.413571936040264,0.175351811776027,"4W",FALSE,"Down","FDR"
"G10090_21173","75758","9130401M01Rik",-0.114769719660464,0.175385425977171,"4W",FALSE,"Down","FDR"
"G10090_29467","67739","Slc48a1",-0.104036548915029,0.175488065908377,"4W",FALSE,"Down","FDR"
"G10090_509","329727","Dennd2c",-0.252680089953148,0.175500777867527,"4W",FALSE,"Down","FDR"
"G10090_11344","11815","Apod",0.295127747288227,0.175500777867527,"4W",FALSE,"Up","FDR"
"G10090_24795","226143","Cyp2c23",-0.460527232349789,0.176116097070034,"4W",FALSE,"Down","FDR"
"G10090_8717","233724","Tmem41b",-0.108834980523514,0.176116097070034,"4W",FALSE,"Down","FDR"
"G10090_12357","237411","Zfp938",-0.172555266915626,0.176385012002379,"4W",FALSE,"Down","FDR"
"G10090_11753","211798","Mfsd9",0.217424016660371,0.176426570912659,"4W",FALSE,"Up","FDR"
"G10090_15471","69155","1810030O07Rik",0.10206520611744,0.176426570912659,"4W",FALSE,"Up","FDR"
"G10090_4337","277973","Slc9a5",0.22361566406946,0.176426570912659,"4W",FALSE,"Up","FDR"
"G10090_6487","68473","Mob1b",-0.332328956759735,0.176467205271979,"4W",FALSE,"Down","FDR"
"G10090_29172","16852","Lgals1",-0.201315645825177,0.176489156470624,"4W",FALSE,"Down","FDR"
"G10090_20953","67920","Mak16",-0.101954755188525,0.176489156470624,"4W",FALSE,"Down","FDR"
"G10090_11745","69219","Ddah1",0.324408664440377,0.176638691631337,"4W",FALSE,"Up","FDR"
"G10090_20299","102635552","Gm32856",-0.245957004789123,0.17666503361068,"4W",FALSE,"Down","FDR"
"G10090_3098","72230","Zfp558",-0.223346459313693,0.176833449353678,"4W",FALSE,"Down","FDR"
"G10090_2915","11434","Acr",0.323271523672211,0.176904815837481,"4W",FALSE,"Up","FDR"
"G10090_20009","21665","Tdg",0.126388426249897,0.177046098889996,"4W",FALSE,"Up","FDR"
"G10090_28755","29810","Bag3",-0.208584312938807,0.177243909516421,"4W",FALSE,"Down","FDR"
"G10090_188","16913","Psmb8",-0.260976639509502,0.17734554383845,"4W",FALSE,"Down","FDR"
"G10090_4229","16592","Fabp5",-0.245563666600736,0.177472757733102,"4W",FALSE,"Down","FDR"
"G10090_6435","22282","Usf2",-0.0963645038590949,0.177619370277013,"4W",FALSE,"Down","FDR"
"G10090_2089","68644","Abhd14a",0.0926882080379543,0.177755386228118,"4W",FALSE,"Up","FDR"
"G10090_17275","56698","Phax",-0.0840758344749194,0.177786372558767,"4W",FALSE,"Down","FDR"
"G10090_2731","240476","Zfp407",0.111125159482884,0.177829926085866,"4W",FALSE,"Up","FDR"
"G10090_16444","11536","Gpr182",-0.265071823613458,0.177882785616571,"4W",FALSE,"Down","FDR"
"G10090_9266","64074","Smoc2",0.174176929816625,0.177897974727193,"4W",FALSE,"Up","FDR"
"G10090_16533","66526","Tceanc2",-0.10158474919778,0.177945713902844,"4W",FALSE,"Down","FDR"
"G10090_30748","56334","Tmed2",0.101384237064812,0.178009293328995,"4W",FALSE,"Up","FDR"
"G10090_7816","68859","Smim1",-0.264585354031649,0.178351172417504,"4W",FALSE,"Down","FDR"
"G10090_3954","19362","Rad51ap1",0.372756836129541,0.178748925182667,"4W",FALSE,"Up","FDR"
"G10090_18647","234730","Fcsk",0.142029754848871,0.17876453341146,"4W",FALSE,"Up","FDR"
"G10090_12062","20358","Sema6a",0.214338452609981,0.17880535106103,"4W",FALSE,"Up","FDR"
"G10090_30478","12227","Btg2",0.238790029719379,0.178899392747584,"4W",FALSE,"Up","FDR"
"G10090_26660","13135","Dad1",0.106709778967623,0.178978711344736,"4W",FALSE,"Up","FDR"
"G10090_14204","56086","Set",-0.101039106090894,0.179196589426459,"4W",FALSE,"Down","FDR"
"G10090_5946","69540","Klk10",-0.692919992912522,0.179380266471461,"4W",FALSE,"Down","FDR"
"G10090_13122","227331","Gigyf2",0.107169867610273,0.1796578120105,"4W",FALSE,"Up","FDR"
"G10090_30401","246198","Mllt6",0.120170609834664,0.179714988163325,"4W",FALSE,"Up","FDR"
"G10090_521","15425","Hoxc6",0.189131852443879,0.179987892488851,"4W",FALSE,"Up","FDR"
"G10090_7681","106952","Arap3",0.176235869540667,0.179987892488851,"4W",FALSE,"Up","FDR"
"G10090_27262","66262","Ing5",0.12483176420204,0.180453518038839,"4W",FALSE,"Up","FDR"
"G10090_21643","218850","Tasor",0.131764509626332,0.18076458244309,"4W",FALSE,"Up","FDR"
"G10090_17508","60364","Donson",0.183332183110253,0.181198835764916,"4W",FALSE,"Up","FDR"
"G10090_903","233489","Picalm",0.102689886696669,0.181361746507656,"4W",FALSE,"Up","FDR"
"G10090_8290","225467","Pggt1b",-0.107322243059744,0.181399832601702,"4W",FALSE,"Down","FDR"
"G10090_10649","238130","Dock4",0.152153867660064,0.181619461307147,"4W",FALSE,"Up","FDR"
"G10090_11208","333182","Cox6b2",0.305267899896362,0.181669857391676,"4W",FALSE,"Up","FDR"
"G10090_4248","100465","Mob3c",0.156072308376471,0.181755432259703,"4W",FALSE,"Up","FDR"
"G10090_27184","101488212","Evi2",1.65308142554623,0.182251376541959,"4W",FALSE,"Up","FDR"
"G10090_5701","79263","Trim39",0.0992261888777991,0.182251376541959,"4W",FALSE,"Up","FDR"
"G10090_9751","19155","Npepps",-0.120236448663592,0.18234002348782,"4W",FALSE,"Down","FDR"
"G10090_14594","100503043","Armcx4",-0.240654515843731,0.182420206322698,"4W",FALSE,"Down","FDR"
"G10090_19041","208624","Alg3",-0.15191419300715,0.18257575906507,"4W",FALSE,"Down","FDR"
"G10090_4242","234673","Ces2e",0.501974486526939,0.182594414457886,"4W",FALSE,"Up","FDR"
"G10090_93","227753","Gsn",-0.312593541491487,0.182704048967044,"4W",FALSE,"Down","FDR"
"G10090_21969","64010","Sav1",-0.0802452472497238,0.182904709509982,"4W",FALSE,"Down","FDR"
"G10090_8630","244059","Chd2",-0.135416711503222,0.182977512957648,"4W",FALSE,"Down","FDR"
"G10090_12461","233066","Syne4",-0.318700363312198,0.182986463594579,"4W",FALSE,"Down","FDR"
"G10090_3155","22321","Vars1",-0.118089132636796,0.18304186584846,"4W",FALSE,"Down","FDR"
"G10090_13738","239691","AU021092",0.226377219833378,0.18304186584846,"4W",FALSE,"Up","FDR"
"G10090_33585","70408","Polr3f",-0.125499161227687,0.183055024215422,"4W",FALSE,"Down","FDR"
"G10090_17133","70430","Tbce",-0.102560280174029,0.183144393761829,"4W",FALSE,"Down","FDR"
"G10090_4080","100048534","Cfap43",0.121725921536792,0.183157364872062,"4W",FALSE,"Up","FDR"
"G10090_5965","18845","Plxna2",0.144195379100726,0.183333637459,"4W",FALSE,"Up","FDR"
"G10090_1338","102635707","2600014E21Rik",0.439632439363224,0.183450553802318,"4W",FALSE,"Up","FDR"
"G10090_22272","319601","Zfp653",0.129998541344061,0.183466525606901,"4W",FALSE,"Up","FDR"
"G10090_20471","75712","Tmem14a",0.228414754406479,0.183627146004015,"4W",FALSE,"Up","FDR"
"G10090_8662","20619","Snap23",0.113006477440297,0.183706655396781,"4W",FALSE,"Up","FDR"
"G10090_19876","232816","Zfp628",0.112493957946589,0.183732637508425,"4W",FALSE,"Up","FDR"
"G10090_10400","269788","Lhfpl4",-0.258026126147063,0.184160496998033,"4W",FALSE,"Down","FDR"
"G10090_28944","217473","Ankmy2",0.122023109280427,0.184247698554824,"4W",FALSE,"Up","FDR"
"G10090_16875","20257","Stmn2",0.177265619759429,0.184328700249177,"4W",FALSE,"Up","FDR"
"G10090_14889","242894","Actr3b",-0.727695239907627,0.184328700249177,"4W",FALSE,"Down","FDR"
"G10090_525","60527","Fads3",0.331646063169168,0.184410346775981,"4W",FALSE,"Up","FDR"
"G10090_3272","214627","Tent4b",-0.145548797943206,0.184705416775266,"4W",FALSE,"Down","FDR"
"G10090_21850","108167568","Gm46063",-1.04117395575636,0.184888680820832,"4W",FALSE,"Down","FDR"
"G10090_32190","67168","Lpar6",-0.241406870616068,0.185150968976454,"4W",FALSE,"Down","FDR"
"G10090_7702","19655","Rbmx",-0.0926155276394481,0.185464141786664,"4W",FALSE,"Down","FDR"
"G10090_29161","103284","Zc3h10",0.103980895092512,0.185481504952061,"4W",FALSE,"Up","FDR"
"G10090_1621","24017","Rnf13",0.129171812489008,0.18557587282776,"4W",FALSE,"Up","FDR"
"G10090_4664","22171","Tyms",-0.143503873268672,0.185753005559631,"4W",FALSE,"Down","FDR"
"G10090_9340","18027","Nfia",0.164473815097828,0.185875462654505,"4W",FALSE,"Up","FDR"
"G10090_16637","84682","Cox4i2",0.277160395252036,0.186169979022983,"4W",FALSE,"Up","FDR"
"G10090_9993","71069","Stox2",0.103652320024955,0.186237751759358,"4W",FALSE,"Up","FDR"
"G10090_2802","230775","Adgrb2",0.671036489382735,0.186270721533425,"4W",FALSE,"Up","FDR"
"G10090_23103","66300","Inafm1",-0.0973878291184398,0.186353080237119,"4W",FALSE,"Down","FDR"
"G10090_11873","26919","Zfp346",-0.0888689600688837,0.186353080237119,"4W",FALSE,"Down","FDR"
"G10090_10917","14872","Gstt2",-0.271313344123307,0.186396786463439,"4W",FALSE,"Down","FDR"
"G10090_9578","73229","Zfp983",0.13692989157166,0.186599771426444,"4W",FALSE,"Up","FDR"
"G10090_17942","105244034","Gm33887",-0.995147276571866,0.186670595010678,"4W",FALSE,"Down","FDR"
"G10090_8603","380718","Mks1",0.173826533427553,0.186704479601295,"4W",FALSE,"Up","FDR"
"G10090_23774","384569","Nova2",0.248907578913082,0.186853432466519,"4W",FALSE,"Up","FDR"
"G10090_21908","13434","Trdmt1",-0.110502312683006,0.187077984389012,"4W",FALSE,"Down","FDR"
"G10090_4373","665563","Mthfd2l",-0.127822710800268,0.187463279041836,"4W",FALSE,"Down","FDR"
"G10090_4132","72133","Trub1",-0.0931629238710596,0.187498774072897,"4W",FALSE,"Down","FDR"
"G10090_21946","214505","Gnptg",0.108146237254529,0.187534059107323,"4W",FALSE,"Up","FDR"
"G10090_21292","195434","Utp14b",0.335705555739715,0.187571266511925,"4W",FALSE,"Up","FDR"
"G10090_18322","22318","Vamp2",0.142776036944873,0.187623461988354,"4W",FALSE,"Up","FDR"
"G10090_11450","270066","Slc35e1",-0.131478038418201,0.187639329623105,"4W",FALSE,"Down","FDR"
"G10090_2154","71302","Arhgap26",-0.204661039496981,0.187975349402583,"4W",FALSE,"Down","FDR"
"G10090_27235","15115","Hars1",-0.0988157993640057,0.188081350979689,"4W",FALSE,"Down","FDR"
"G10090_685","76044","Ncapg2",0.212747880813533,0.188121755465078,"4W",FALSE,"Up","FDR"
"G10090_5714","217216","Hrob",0.707490379325507,0.188151420502388,"4W",FALSE,"Up","FDR"
"G10090_14228","12021","Bard1",0.396188664980605,0.18816271054204,"4W",FALSE,"Up","FDR"
"G10090_7458","18019","Nfatc2",0.202564880976659,0.188281494526923,"4W",FALSE,"Up","FDR"
"G10090_14435","118454","Gjc2",0.349641111737723,0.188345561155556,"4W",FALSE,"Up","FDR"
"G10090_21977","12494","Cd38",-0.150154102120797,0.188416709102727,"4W",FALSE,"Down","FDR"
"G10090_22477","269356","Slc4a11",0.441989062320925,0.188438499499606,"4W",FALSE,"Up","FDR"
"G10090_29103","30956","Aass",-0.324353359521615,0.188550462374887,"4W",FALSE,"Down","FDR"
"G10090_10868","71913","Tmem79",0.220841778711515,0.188690271480537,"4W",FALSE,"Up","FDR"
"G10090_6170","229681","St7l",-0.101724755557333,0.188690271480537,"4W",FALSE,"Down","FDR"
"G10090_885","50798","Gne",0.130222416367509,0.188909257188233,"4W",FALSE,"Up","FDR"
"G10090_31571","353499","Tmc4",0.273312580535699,0.188937375619934,"4W",FALSE,"Up","FDR"
"G10090_18254","83703","Dbr1",0.0874495073273332,0.189014194806486,"4W",FALSE,"Up","FDR"
"G10090_9607","319955","Ercc6",0.130713497743596,0.189270708816922,"4W",FALSE,"Up","FDR"
"G10090_15283","67092","Gatm",-0.170853934221863,0.189364755261869,"4W",FALSE,"Down","FDR"
"G10090_15798","170776","Cd209c",-0.184702724368012,0.18952524702664,"4W",FALSE,"Down","FDR"
"G10090_11989","16909","Lmo2",0.202204003411815,0.189530939999264,"4W",FALSE,"Up","FDR"
"G10090_33312","13587","Ear2",-0.492077149696053,0.189564437139278,"4W",FALSE,"Down","FDR"
"G10090_8818","16669","Krt19",-0.387054217279102,0.189651508614059,"4W",FALSE,"Down","FDR"
