"M130L","M130R","M135L","M135R","M142L","M142R","M143L","M143R","M147L","M147R","M153L","M153R","M158L","M158R","M160L","M160R","M163L","M163R","M167L","M167R","M174L","M174R","M178L","M178R","M131L","M131R","M137L","M137R","M140L","M140R","M146L","M146R","M150L","M150R","M154L","M154R","M157L","M157R","M161L","M161R","M166L","M166R","M169L","M169R","M173L","M173R","M176L","M176R","gene_id"
4.12486434920406,4.27516490670319,4.00371481612967,4.14793571461656,4.26691255086894,4.12226682838945,4.11882055707583,4.16914410934671,4.05072901181543,3.8591027914357,3.97136121136586,4.00154525697367,3.99552008637362,3.93159318811956,4.21767311586877,3.83654301929881,4.23613749792654,4.10221295809548,4.15832952685622,4.24626093750117,4.17821257642634,4.29202543627433,4.17283256080255,4.25117135753728,4.06805381502444,4.26281370255084,4.22497749102626,4.44223976202686,4.25937393849327,4.3923399854079,4.10483927674934,4.43599736007662,4.02784741993124,4.03649878738037,4.23555032945127,4.06618856372587,4.10427387442237,4.14389723031593,4.07556540021451,4.17600067596789,4.02127207617867,4.42484056814587,4.10127591558177,4.11720009963919,3.91094465752227,4.26352468877798,4.19327563492852,4.24027369203121,"G10090_3377"
-4.9938598546404,-4.9938598546404,-2.58199076581035,-4.9938598546404,-3.50352800107171,-4.9938598546404,-4.9938598546404,-3.2324512049811,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.07187670909051,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-3.97570088646198,-2.64452788679901,-4.99385985464041,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.19205555239819,-3.93737331531159,-4.02616926603293,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-3.94102006918413,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.99385985464041,-4.9938598546404,-4.9938598546404,"G10090_18032"
5.74479918113986,5.43350618813304,5.52950200245509,5.21537005098167,5.37953287114629,5.00896109008086,5.3889265285259,5.23415552682186,5.7494685297873,5.4356745248649,5.56412861375056,5.24771669065169,5.67806146619544,5.62900233291017,5.6324002383323,5.48005121000997,5.69773094398023,5.50675287997019,5.70651763802142,5.08817360990548,5.3917592185078,5.34498251442785,5.78578284513984,5.19865418938045,5.48322604193678,5.41656152332899,5.76921617543902,5.36317819090818,5.65520227056981,5.18939955246076,5.0702409467431,5.22478589276466,5.59915658890953,5.13656161841162,5.69166117108749,5.57653367077013,5.14716415934607,5.26582323605199,5.53928670610045,5.32891377505443,5.64769975702591,5.13929831511433,5.51681266890731,5.47111138487995,5.47297991876426,5.176189195929,5.51020524835379,5.51243986536552,"G10090_5482"
4.07030714057586,3.32043280499061,3.87124191562799,5.13100640149084,4.83775866072918,4.79767898829026,4.6392547184835,4.28246253254147,3.83170289965504,4.39613799043926,5.34207523810233,4.86678842094881,3.11515126186223,4.36911778995591,4.41935741187374,4.49066688447764,4.10199458860696,3.91867346119739,3.89718578224235,4.38381608152314,4.78665172740428,4.18702239740492,3.62522410468896,4.64467176123054,5.13368995640733,5.01498462503813,4.26840545831602,5.43542312117037,3.53033462023742,5.83125815320393,4.35276040854664,5.80537218996394,3.50549931487014,5.36627359271527,3.63064831041492,3.99346749849761,4.28410840308781,5.44442330251008,5.06840464584151,5.85566113672529,4.19659107860037,5.75585729415894,3.90655126720906,5.45275824702055,4.02400154976863,5.8519192301546,5.13210065029932,5.49156696387062,"G10090_22556"
5.8727758297984,5.8609930526581,5.58218655172057,5.79744026396675,5.42886537116671,5.64989556956301,5.25128794802732,5.70021429787392,6.05678735967186,5.50159103355864,5.16014298979226,5.2793532863379,5.35783678795567,6.13233478103994,4.99173241457425,5.59133195260555,6.11368446801666,5.92714715424554,5.43796401594027,5.50426656881762,5.69170422102179,5.81848033022761,5.31259349546116,6.08112132268671,5.71496832234807,5.77765705533149,6.00658947607203,6.3255349274427,5.57910162657041,5.89577994749967,5.09621208983011,5.40036172958884,5.64068671365407,5.62740873369497,5.51633243820145,5.67810938782478,5.29892179718042,5.41760121639796,5.5043408782761,5.42120793445003,5.12231963555148,5.76273968978422,5.06690017391518,5.53861542123748,5.31956908713222,5.9273474237759,5.11785747554873,5.55330097874829,"G10090_12873"
0.779194198542178,2.39803800314318,0.51890041919999,2.61969996578591,2.19361965398228,3.04800271113351,1.4406617535415,2.34551084296423,0.59861098615063,1.92357782433741,2.25292842672941,2.25603429599804,1.15140424819151,2.17013759411234,1.04700314379762,2.38130983123805,0.504839134096719,2.51776552309453,0.573563899311618,3.3994751973961,1.39384668816668,1.9450181156165,0.206758908177831,2.7597441308464,1.20287762616665,1.87206642298416,1.53615482231092,2.3863791389794,1.2916834761353,2.30918530975299,2.02532188297032,2.45620278784561,1.19386124196519,2.43497330363722,1.12308488364472,1.05746783699107,1.99674152384599,2.46764815196413,1.89040143396141,2.1882793383225,1.4565370821978,2.05856997655687,1.05366352804897,1.83704047900171,1.49922569648161,2.4676509906423,1.56547504653515,1.90565986774462,"G10090_25710"
3.29560604228803,3.24815391237389,2.74895868022797,3.75830198383271,3.6069476655603,3.98521548702508,3.54179394749187,3.89814909524193,2.69801023551217,3.58660325689661,3.9014411461959,3.81752678793279,3.31152088320981,3.96164141342786,3.86006081510765,3.90671100474123,2.60204001892819,3.36855079679134,2.73827763235668,4.05865554854137,3.65182845810939,3.55397661046752,2.94935204330574,3.74890765153219,3.62844497190139,3.67902997626142,3.17318463292871,3.99735256033884,2.7299433579879,3.61503499388948,3.72835837059442,3.59487528611091,2.9990346991648,3.83668853156705,2.98501998100424,2.876050436394,4.39924218117667,3.42559136101071,3.46719919259401,3.5643492557469,3.41504933155848,3.75397957436899,3.82565416299752,3.67585573560367,3.58248202742438,3.72590270436765,3.49345888505151,3.55714765230946,"G10090_21369"
2.99529617349199,2.70930129783377,2.7682341989275,2.73850350665848,2.90125616185289,2.78687162135837,2.79719565440213,2.61650245467152,2.78067558079642,2.9997272253351,2.82035785582307,2.93373193488638,2.87954531878225,2.70809604326091,2.94760934388931,2.65412447152939,2.73179205533577,2.77677462146567,2.79281721461128,2.61896100116484,2.95461678451037,2.78658806672,2.80230654555295,2.80859652366012,3.1934050406899,3.04431206227452,2.8137930890422,3.05517014385305,2.8031332422953,2.84265952071258,3.16705164691873,2.99184570982924,2.67852174789502,2.97604705313136,3.04751236965726,2.7323095711169,3.07262076223995,3.08439602813219,3.05791424923861,3.06864091542071,2.88261441892423,2.66149163463395,3.06567233637617,3.12230250426664,2.89928971354839,2.95539479089111,2.81955825012642,2.85048847365173,"G10090_15669"
7.01568368986531,7.18229205036877,6.98019617326508,6.80849841131627,6.87477029347211,6.94353157656528,7.12865811228709,7.00795082120871,7.47592938026064,7.46230585316147,7.40308515865359,7.34601836947986,7.49138385497953,7.29281935218244,7.19446548521041,7.33290653043599,6.85259788763578,7.08422520964757,7.17548176635383,6.63280965675262,6.83978729655604,6.90092383104461,7.04543485663184,6.7785093084878,6.69296158497168,6.76018043100358,6.801820434639,6.50609338098958,6.77446737360169,6.54405376536147,6.71143118254838,6.36453933978351,7.09802738674042,6.98411642038733,7.1886204462696,7.43394846369668,6.95175475761878,7.01884704426845,7.05207506786096,6.99321658158138,7.52397149036946,6.57809686737034,7.70347899317609,7.07573533335504,7.47718482455929,6.95631583235108,7.3418827410135,7.28439985603919,"G10090_14956"
6.60315783572536,5.88516864463913,6.62779796954162,5.30756493035068,5.88691695025156,5.35495584771297,6.41566854497985,5.62084483149411,7.31760481403599,6.3660692901767,6.76934453873404,6.27621142774314,7.1619951222292,6.15559876860413,6.79384345972291,6.23683140068862,6.59542764554912,6.08934624085062,6.88219449610531,4.93628754356297,6.22278111142237,5.92081783651192,6.73050677048609,5.08654190795963,6.09423312678889,5.75746591251846,6.41509525913835,5.09647536135728,6.55643399167124,5.46216753265358,5.79874337203954,5.14552148696695,6.55420378561079,5.63014606195527,6.81544771395349,6.9412954584316,5.87524172866026,5.79338908924744,6.2789822609641,6.04173386545942,6.98722495794111,5.20034679824274,6.66902170140027,5.97037870046013,6.70291404885985,5.55431203641259,6.70296697584814,6.759121570824,"G10090_346"
6.07344979099256,6.10082447732929,6.25016869350381,4.65455885680602,5.52718932327788,4.67328066072791,5.60733887440593,5.03619572274176,6.03695484011876,5.49654837743444,5.25397505522836,5.50396163090206,5.71091152844853,5.15914871791975,5.52547675590498,5.18657731514487,6.05467630767073,5.62435108597452,5.93587197238768,4.60955805569437,5.59712673482527,5.32665717484922,5.99306645853379,5.07531639652757,5.72886342379244,5.40843390771225,5.86795427172212,4.99480969518938,6.09208740431891,5.07597815173849,5.46514698872727,4.9325967711304,6.10393631625796,5.08064371931163,6.06837031218058,5.70295962572951,4.92909653126826,5.33912031206412,5.46081508585531,5.37370037097933,5.63620301511493,4.72693025612198,5.68562528569147,5.16897868475894,5.57153510913854,5.00367517149052,5.42600428444343,5.46733647420453,"G10090_26478"
-1.2091496818647,-0.622140036380949,-2.23637193210068,-0.281534642729121,0.972483437044863,-0.206036357326091,-1.37924907130589,0.0448630570979748,-2.51550269843643,-0.983886885958015,-1.25124205537455,-0.447400574413708,-1.44107197319498,-0.0468335534982079,-1.26083242035361,-0.610437922973182,-1.48247986952903,-0.0520656875773063,-1.12074148811163,-0.216204493932252,-2.30615137526227,-0.541847676067349,-0.61018949748097,0.143269815904541,-1.30697146188251,-1.05504601920252,-0.074902629826556,-0.729034289132128,-0.86444206112299,-1.09018007177761,-1.19022759057345,-0.793318266415231,-0.721401343276333,-1.20893027037143,0.519376054711137,-0.384112460339262,-0.522566393085876,-0.595979630368531,-0.989849998734075,-0.293482235445579,-0.995233183331449,-1.13855468884645,-0.828972140715216,-1.26870265421632,0.32977739229286,-0.102542728891532,-0.960995238630849,-0.541522514661634,"G10090_3955"
-0.262462660625761,-1.36082392684752,-1.52347775403879,-0.240085447581056,0.223010868962148,0.0417761560190188,1.74412554896403,0.385862590442447,-0.614328320473909,-0.398703544857443,0.728459533267758,-0.753976099204593,2.90410309155771,0.588134676920467,4.02459446847072,2.03507304793316,-0.384611132085612,-1.63940840860354,-1.41826277565732,-0.330347747047195,0.854289327100709,0.118884758496921,1.5970661136721,2.24590628315858,-0.0287181259165351,-1.05504601920252,-1.02798458994549,-0.560841903517719,3.66404777115497,2.06437464912468,1.74170784158137,-0.175572383330948,-0.435906490386759,-0.40821714125603,-1.76488925128983,3.37270113310123,1.01837110393576,0.604996209213316,1.95457138691845,-0.0944491496452216,0.111632948945255,-0.537171701072559,0.28349714535608,-0.829843315452778,0.902681414759971,0.00919026771593207,3.20091967127088,1.74024380320846,"G10090_19194"
-0.753945763970182,-0.188512955069826,0.843609951683565,1.03258275695088,0.113677997436624,1.06833039061789,0.564455281143972,0.792211208229067,0.643479994012267,1.06100909447081,0.665570777218712,0.779162753827333,0.629920269106465,0.562220099313903,0.249921929264986,1.15548443643785,-0.105891805127313,1.01894638295692,0.39704246370058,1.05877746702564,1.17119987776891,1.2264525337435,0.531234527801583,1.09137780800956,0.436242951180519,0.723356015775456,0.371463837202252,0.458552262614278,1.21329547512642,1.08395986614419,1.1446593534373,1.30735055715413,0.576585346020538,0.988353123759402,0.227087007668624,0.886910698253929,1.1368760838534,1.26843465848018,0.966205573276828,0.972748419048413,0.528269033117101,0.70376095483106,-0.103264459899579,0.411306290035379,1.01629450326459,1.17402274281747,0.495119958882609,1.08627959977731,"G10090_11815"
4.58613819517497,5.51584978422585,4.28327431567317,6.33534138779018,5.09430705360405,6.48760007712252,4.56588746328282,6.43419182738832,4.19787015626214,5.40908507240874,4.68488182819327,5.94704152337308,4.04052063225555,6.69898667304285,4.40748124966673,5.96956442126893,4.58911617545896,5.61490917813175,4.27786680177736,6.77300970983379,4.75048837620457,6.46893965458876,4.18277639806143,6.45591780942371,4.80160363330809,5.84545063915729,4.5881439085211,6.68235185941648,4.54180129496766,5.90076935009703,5.09866132160588,5.86237175400018,4.23861712455375,5.61879641361055,3.96607035152375,4.25836246045341,4.58269756040554,5.05574799371219,4.84285021637414,5.56883171814214,4.19659107860037,6.18829740779206,4.18797687233612,5.71998880963744,4.29560267173333,5.62298157769396,4.55414454768489,5.29218475898676,"G10090_14122"
5.40844064176916,5.40830016572085,4.93084420179517,5.77170864754962,5.63580999304139,6.00200192166374,5.60420119028,5.93707948787924,5.43861194179423,5.83215294930201,5.80747420348339,5.89421212491475,5.49483578085014,5.92555978061962,5.55484517564344,6.02887859387838,5.21921598988743,5.68606626776073,5.44081313076791,5.87645012340257,5.46276789103192,5.90542443933792,5.47785593874776,5.79749534267092,5.41610799689188,5.7197176696052,5.60771792546803,5.9425336546574,5.22014662219822,5.76986377780769,5.39414441357206,5.79493039685055,5.36988116958433,5.87892585143612,5.43684974108421,5.41721190266005,5.70116987463815,5.76024623610358,5.56520847833654,5.84963432954057,5.72472297853259,5.92603760023663,5.47232866310594,5.777781487634,5.5516487749826,5.90404637576914,5.83759514451449,5.78334624231797,"G10090_2695"
3.1854148694898,3.31572525482246,2.74895868022797,3.37053824103913,3.08143790502083,3.49670033512478,3.0881817182471,3.30134878425199,2.52895714011857,3.18666374211415,3.09550503670362,3.50784230498744,2.50452637789254,3.13903886619311,3.11469250209269,3.08129475834257,3.09776761329385,3.05332144783823,2.97681450325157,3.72888161080108,3.4182292806134,3.42975035993721,2.90198283091226,3.60973739760896,3.42498707710038,3.47623672608671,3.14226684991133,4.11174734586234,2.92290842044868,3.61806766880203,3.70925291840809,4.04605117327919,2.80263177623293,3.69192140930717,2.75156354545146,2.9061372239705,3.20963495482279,3.1649362217723,3.15942311988648,3.50039287777601,2.83220759024512,3.82025591149945,3.42547237178199,3.52868001452716,3.11869628472293,3.61841186969768,3.35459148164265,3.23235160672344,"G10090_4235"
4.4418198939309,4.31108660643376,4.44472797936748,5.44157413362204,4.99888586964073,5.24975284571212,5.23108914067349,5.11012731081837,3.71042044560204,4.73272492436766,5.09451407172939,4.8144813079273,4.24980175207679,6.03146859551759,4.45209979585153,4.7611760243411,4.14256333146798,4.63277317363488,4.2873951851478,5.41630228059886,5.39058478571573,5.04591267324939,4.21543607403957,5.13782508778981,4.80510563632548,5.17924122709008,4.78313285940304,5.50105707303177,3.70758920837003,5.12902768313787,5.08266648209175,5.14674895241042,4.38631679215437,5.27554295645455,4.08256877532835,4.1835654446345,6.01149667857426,5.20550090773904,5.06259277123652,5.03302460920243,4.66618108033545,5.48026721367177,4.58938344233925,5.16186048053993,4.78478672241053,5.34186782664524,5.10202584004115,4.68696651420835,"G10090_13295"
8.91529260676512,8.95123463350876,9.02043032697633,7.02105536107649,7.93608625158341,6.81293077148579,8.3908666187892,7.46427647253778,8.81810747402633,8.52419764294597,8.02805992690873,7.90264135732581,8.6283816978187,7.96093030977701,8.54779405231642,7.95883900958106,8.95125553731616,8.65175455839005,8.82245707934887,6.16679097460269,8.31700727204086,8.21073808859859,8.86752102138164,7.17694856101263,8.31203784492746,7.7597719317902,8.37608598106968,6.78188142995646,8.7452857106893,7.09388306462499,7.94745749449433,6.94876467126622,8.77175999537829,7.41738947915282,8.8139669778675,8.25705506984531,7.72437334908343,7.67983708851747,8.33620380356019,7.69391386411912,8.54928689015665,6.85511331026705,8.67982966979889,7.65341366416703,8.29625436638214,7.00570694908063,8.00893165212621,8.08069070094917,"G10090_27016"
6.55610375117342,5.97957604773856,6.3171390000319,5.40284842684566,5.87026223895365,5.27764278923038,5.8763007190375,5.50987246318457,6.31520878350215,5.87708088870805,5.89831248130323,5.93185941141981,6.25360064186795,5.53969379423353,6.19131552172073,5.61467108421485,6.75567156620743,6.12236720151652,6.49614330460948,5.10839729183386,6.08417633652526,5.87841987119835,6.48406510885877,5.54990950805595,6.20107952322655,5.69068939444262,6.20139801400372,5.1724321684497,6.4442301264964,5.52931635520538,5.87469782874599,5.47613092622872,6.3357485243949,5.54633140772143,6.27429158767457,6.29546804602838,5.53485551714063,5.66571768539622,6.11973264241054,5.77289115836837,6.26902818333845,5.41980167414158,5.67988328846108,5.85924897250447,5.78596922708133,5.3648066673249,5.93423594230666,5.96305176978394,"G10090_29904"
3.69913084660833,3.54217760299162,3.76490743460184,3.37053824103913,3.62366098353606,3.46672754257087,3.60594539905096,3.43743610596866,3.52502940651188,3.13567848988437,3.21011573666313,3.53605406150616,3.57888847152062,3.18221423110864,3.53280248796557,3.20097603664441,3.89989897072164,3.4387313632718,3.80731782198339,3.47788008789848,3.59585943334212,3.45246440560803,3.94252167677084,3.5477788637782,3.5883592967358,3.36304082567104,3.59002504721773,3.33304563296613,3.84391071054449,3.4512510509384,3.68011180085268,3.53413013622987,3.66997555916553,3.33460825683062,3.73875990925529,3.78664544839697,3.39148676266588,3.54370066306367,3.61350237648803,3.515698504704,3.36527355756502,3.42533906307515,2.85353867453433,3.48371666392005,3.56857953051509,3.40005443936655,3.51535740974118,3.19840486426573,"G10090_9928"
-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-3.90645411818623,-4.14845948455725,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.10419015700695,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.99385985464041,-4.9938598546404,-4.06169514254387,-4.9938598546404,-3.67970862085201,-4.9938598546404,-4.99385985464041,-3.2124312163216,-4.9938598546404,-4.9938598546404,-2.42597198645503,-4.9938598546404,-4.18163579113131,-4.9938598546404,-4.9938598546404,-3.07090251110167,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.02190588876234,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.14858391471812,-3.92500907370475,-3.99757155426184,"G10090_8833"
-3.80596737641368,-0.299696851426659,-4.9938598546404,-1.44575521552565,-2.78625686013968,-1.92425858770149,-3.90645411818623,-1.05446968897727,-2.97650199720051,-2.9858759720794,-3.29255895231204,-2.13328910197209,-4.9938598546404,-2.02631952821563,-3.29973039167121,-2.36538558194048,-3.1455319693103,-1.79180858750359,-3.09445672636949,-0.966946700945766,-2.30615137526227,-2.30482428609084,-3.77664945085982,-1.91784813022686,-2.9099383306988,-4.99385985464041,-1.93849191142739,-1.49555303365146,-3.08686443172079,-4.12867911229102,-3.07624356266178,-2.17678302792482,-3.06052949425265,-4.10456462492572,-4.9938598546404,-3.83525505418163,-3.4870137882124,-3.09146370110325,-4.9938598546404,-2.71707090536208,-3.88772924989141,-2.7482009992143,-4.9938598546404,-1.75152922774926,-4.9938598546404,-2.67683320065645,-4.9938598546404,-3.99757155426184,"G10090_25890"
5.37257084221287,5.66949739760531,5.46599374823177,5.45109529080544,5.48938977283332,5.64655731326866,5.54434255398097,5.68135759938737,6.13349857476759,5.93264942799751,5.92624650823748,5.95359293313364,5.91701511806602,6.11182485827016,5.61081175370618,6.09789343395231,5.15951657713785,5.41615815012752,5.3871715253438,5.54057669809731,5.40926194010136,5.46060748883003,5.45615586534063,5.38575078190986,5.15443009261352,5.61059307221954,5.19976262353726,5.75398780385174,5.34946869521593,5.25515927334117,5.39514103909732,5.43241718799369,5.600472665168,5.69823761196155,5.4542542511678,5.49721909001829,5.64060838241492,5.77239470778428,5.41251221675751,5.59067680817928,5.90623912651645,5.46806892633471,5.91800868548301,5.64284151668965,5.63405730666977,5.65411349505566,5.69424882697005,5.79150166724773,"G10090_5617"
3.00253564077757,4.03854322161625,3.06953909526573,4.54323177883041,3.6069476655603,4.60337367118517,3.73011999572944,4.54757934144126,2.36448632077703,3.76494374065085,3.48968421909128,4.15425187067521,2.4047958284221,4.0782290361802,2.86664942572004,3.97794989497767,2.86706269042608,4.01657608023393,2.91258866726831,4.77741228403268,3.81480110467647,4.54501973116561,3.08278664260269,4.91165939286772,3.38810235896734,4.07532642644108,3.52918635044347,4.57310439938187,3.08576734521214,4.38831353791154,4.17152588851962,4.00613847648659,2.82981744304607,4.0566971357846,2.84249133771008,3.02057685071073,4.31585979465693,3.9381297378498,3.27952976559387,4.07371688151919,2.86122677821613,4.32011760380235,2.5654234516955,3.97558460072632,3.03354504546276,3.95712513844547,3.27980069593423,3.00996331164138,"G10090_3604"
4.29918986612444,4.27030705153254,4.24250735162698,4.63659073943253,4.48583384268456,4.77462163138509,4.57018191133013,4.74748413913491,4.5110052381789,4.88558675559811,4.96991723060358,4.504066670651,4.66344520709967,5.05962637142097,4.30366226342546,4.98147380792552,4.17877506240159,4.4150436526479,4.3763967522541,4.80696188681984,4.39985859934705,4.4635002041616,4.25681748699122,4.54295739322532,4.2741447280338,4.75623864208253,4.37862617863521,4.7501684365799,4.38077902014782,4.60250763102302,4.5464106193608,4.6823537763613,4.29497835193506,4.81193613435647,4.25468227132902,4.31832737818413,4.7624331169799,4.43880859048281,4.72821066239452,4.60777501868843,4.61385582972865,4.62897839383618,5.1389840665546,4.74088944548012,4.4949769942456,4.71048014348753,4.49365537758841,4.7469086870483,"G10090_8327"
4.30798176877818,4.36676339568296,4.05903513135822,4.51021358712437,4.41078453802827,4.28912247612251,4.32542232369171,4.23344138775202,3.98338796661585,4.08015080880662,4.00984492797428,4.36551261949285,4.17104414600861,4.33891000476414,4.45902037674523,4.17704808928662,4.52917931174486,4.28057808002738,4.34632275361935,4.36101071272571,4.43673939606356,4.37511700039043,4.19265216590056,4.50344287941638,4.41831175721099,4.28517990843248,4.4256049128815,4.64081706040254,4.4621237953889,4.78222988352036,4.34659134413458,4.67701205235639,4.10033893968591,4.35328048738645,4.12665578225778,4.49698609693643,4.40712485579356,4.24754997678764,4.40211447318012,4.5624343161164,3.98217822081062,4.86241550211958,4.04163272366778,4.49874124499842,3.88881208973488,4.36677937011173,4.46693436670036,4.41445985135196,"G10090_2873"
4.51355494627574,4.6310244914712,4.74769063151748,4.89321117582182,5.17866958525935,5.05075654023721,5.33158377484983,5.04593644338975,4.54247022538843,4.83377939816544,4.62870163563495,4.54862753006774,4.94506198271595,4.89108599181294,5.13699631747169,4.99022602627701,4.51415855178826,4.59543020347426,4.49570313476859,4.76122343590649,5.05764954847882,4.72480929408577,4.93443266451602,5.03705280294728,4.61185233176174,4.67504424293553,4.66319942402922,4.88021655661123,5.05176107866882,5.06597428306555,5.23079560820788,5.11863385042216,4.59911627330919,5.11376306931554,4.69595495872721,4.86947180839542,5.60692760921516,5.21185979702696,5.18720971790785,5.29378799361685,4.78474970268076,4.86627821653694,4.50541388668806,4.9353478860953,4.81353980088585,5.12797960534796,5.05897338527297,5.00414248217134,"G10090_10288"
6.19585259012859,5.87785781303873,5.9678246220591,5.35783344781088,5.59632156929547,5.31533367023363,5.47562202867988,5.26376251902501,5.50097312948174,5.40700109500514,5.08884789535595,5.60441602795126,5.05033564138457,5.28120938683144,5.24067403944032,5.25684605818546,5.90356548565086,5.61393314220128,5.91158561685156,5.55461419461001,5.60195505766093,5.50163455231221,5.83726527191745,5.64918821026657,5.81824436902812,5.57838988711609,5.98513563290541,5.56431227497691,5.64571980993946,5.46788559567074,5.48529718961463,5.53396860089431,5.81502436896102,5.45208388094236,5.9840373789875,5.28294729923362,5.46637728402008,5.35364647149619,5.70749361926253,5.57273344585313,5.30645394215068,5.46429712432805,5.09570162790345,5.32037295342058,5.22826806489248,5.59078887855554,5.3143208783523,5.09646960056726,"G10090_11132"
2.08520545259641,2.48447121511394,2.1429550332343,2.59127813724258,2.49914739816372,2.76240631864953,2.65079041037898,2.78822043077155,2.69801023551217,2.68914893226281,2.85600145991715,2.84630808423154,2.64713560806957,3.10354344037166,2.60068984972408,2.85130082624684,1.93614896047748,2.48497098388364,2.19320687907088,2.61382571277133,1.97305441979485,2.2688646197009,1.99336879559091,2.61344144096988,1.83021369097764,2.41689015131097,2.41907121577258,2.87618653139008,2.38132166008273,2.1755922639143,2.58227565609002,2.24862204480849,2.41690109892062,2.80990153249594,2.4728955723522,2.36086283126338,2.84201550010744,2.65646320601187,2.41309925316054,2.53475541467667,2.54979605053286,2.5150343274967,3.04437939545357,2.69919679072063,3.00630038094755,2.89848671416584,2.79828032141017,2.57617501621067,"G10090_6889"
5.04636971337426,4.90550698945353,5.04390243140923,4.43863269636646,4.949362308534,4.73241830458415,4.91047885590838,4.72855893500439,5.99103777368372,5.31597514240501,5.60764450168038,5.19228921418249,5.62733982877175,5.47084632064023,5.37991747187622,5.34221088706005,5.08514910980261,4.89081663590875,5.08967734757474,4.40478067958738,4.88500614204059,4.57465559859363,5.10689826105891,4.40362584133859,4.79281125333918,4.88042843979466,4.90048660676569,4.55337777366751,5.06512028847331,4.51573529573331,4.67013420191217,4.43425702461844,4.91028133072487,4.77998832095455,5.12535922739904,5.44309491242091,4.84454651346409,4.77850274144424,4.81546502647314,4.82913661458194,5.50789039215787,4.51946231587432,5.27773996105824,4.82139856943132,5.34968851765378,4.72827865232278,5.48822777994313,5.50054949649923,"G10090_1916"
5.67288638314629,5.48682833463213,5.90201811236056,5.13691784770235,5.90075106469452,4.98166736572297,6.28571544244636,5.12053449575935,5.44337774049577,5.22865489383765,5.847866139098,5.47146138461061,5.61251425482829,4.6189597857439,6.04337745594476,4.89865889827882,6.09915714853925,5.26016012531504,5.76566072789078,4.95643860137789,6.14464069338021,5.16415412082989,5.90470590866175,5.09317243158738,6.19308276747154,5.4426644353631,6.273792123731,4.86910104205573,5.9381285568183,5.40402101827655,6.05450659196601,5.26004538635103,5.82310760586699,5.24940597628561,5.5811400998475,6.07730949706335,6.31677152596872,5.21220543536619,5.87559555592391,5.31367052370902,5.88784796287377,5.61290822465627,5.33439556761696,5.62310839050389,5.63071597891062,5.59564517103356,6.34154904249056,5.58929905488116,"G10090_1403"
6.30260524789689,6.84189843504629,6.36144154598021,7.09630318951356,7.01217527607913,7.22645220462546,6.80298447067192,7.10731354749494,6.33329485502295,7.0591164014241,6.96842625936381,6.84850148096552,6.23355448236283,6.95287676234445,6.57574592163251,7.07829851006949,6.38916822387724,6.81453673988664,6.42813964969336,7.55967828030782,6.89300876043058,6.96255228352244,6.09048109643704,7.26556904892483,6.76260979021745,6.93832983853284,6.55773530709779,7.08720091981573,6.42116643204714,7.19101657258978,7.19387381957221,7.40380796485823,6.27605483414781,7.13970646703516,6.09912230589655,6.28763236982569,7.26969691005679,7.20121419532649,6.80210190808281,6.82755829603465,6.76948344581808,7.20898341609436,6.57812762818337,6.90896552891642,6.68282960097165,7.22648442382743,6.75537389205585,6.82287243713191,"G10090_15435"
5.03758650079603,5.0357343863528,5.10202925313443,4.56239314351522,4.7867286256611,4.48425904938478,4.84287175655146,4.52268468843053,4.96437949824152,4.46177517687731,4.55860985963553,4.84016496210493,4.8540673994158,4.57427950397833,4.80156108631096,4.47667967458888,5.27502306805685,4.86874158667545,5.07874409385905,4.45302421964099,4.95022980047777,4.98359734143544,5.13448558508144,4.62434882635987,5.04317099486281,4.57748975512267,4.9672799065892,4.66222746268266,5.12878744589472,4.79434532951486,4.97213787958881,4.74750822417919,5.02253699192538,4.44471654254786,5.01044269616302,4.94933862618011,4.58617357615686,4.64116417647583,4.82922259854509,4.8669238588807,4.71468859826458,4.68801802516367,3.98687734625102,4.75514914525771,4.63051471368951,4.47453653634515,4.81650497640344,4.65335244653649,"G10090_19946"
