"gene_id","logFC","logCPM","F","PValue","FDR","comparison","direction","FDR_lt_0_05","strict_DE_FDR_0_05_abslogFC_1","strict_direction"
"ENSSSCG00000009963",-0.15589285040551,5.47800311492458,1.03882397230698,0.325548580129642,0.43453736997475,"ACLT_t7_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000041487",0.262694827887423,3.59882121404325,1.03861025662115,0.325598188117586,0.434543284581651,"ACLT_t7_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000007954",0.206472804481813,1.80990297166154,1.03842337501369,0.325651010707861,0.434543284581651,"ACLT_t7_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000061680",-0.245610365424632,2.17695023217438,1.03830253635158,0.325673465645952,0.434543284581651,"ACLT_t7_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000014329",-0.318422321063255,6.05339654371273,1.03826733025365,0.325673675830857,0.434543284581651,"ACLT_t7_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000001206",-0.2164280945406,2.43680317973464,1.03785773076571,0.325771261406564,0.434633233357558,"ACLT_t7_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000028423",-0.100895440046509,7.49975393630175,1.03748141554933,0.325850423320495,0.434698587509884,"ACLT_t7_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000013763",0.108673478750476,4.73528812498178,1.03598365940491,0.326188116555025,0.43502093966939,"ACLT_t7_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000008310",0.0964810304555803,6.55827142231263,1.03597041665614,0.326190647540113,0.43502093966939,"ACLT_t7_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000025775",0.0936439762510188,4.84769574819321,1.03595131630594,0.326195266604039,0.43502093966939,"ACLT_t7_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000008513",0.12722515766621,5.70522720603273,1.03587192607908,0.326212855974228,0.43502093966939,"ACLT_t7_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000046808",-0.230504423032912,1.84265512753068,1.03575727624561,0.326250520329887,0.435030893765808,"ACLT_t7_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000013473",-0.26805372645902,4.86542799928586,1.03551312490501,0.326293962897605,0.435048550124028,"ACLT_t7_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000031637",0.271641421191457,0.392272782290642,1.03521647933231,0.326487991304579,0.435266961105271,"ACLT_t7_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000027100",-0.135819855996167,4.65865007906071,1.03430419222416,0.326566801900526,0.435331739901636,"ACLT_t7_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000056541",-0.0929658343513362,3.79453455423839,1.03399659905834,0.326637063289312,0.435385111194831,"ACLT_t7_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000017747",-0.450326407755787,0.664014081243951,1.03386414562865,0.326746276945431,0.435490388545424,"ACLT_t7_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000011306",-0.209938176662855,2.41072900465004,1.03316399087122,0.326829548041874,0.435561073137497,"ACLT_t7_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000032438",0.30344613949883,0.747575932268108,1.03223584780093,0.327101345491015,0.435882967788905,"ACLT_t7_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000062039",0.103102306445219,5.05568262413383,1.03174784583376,0.327144262087554,0.435899833074759,"ACLT_t7_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000028821",0.243332853306836,2.16203450528662,1.03144988656672,0.327219440877439,0.435959678675501,"ACLT_t7_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000027293",-0.126813855349954,5.57707998569479,1.03124411074366,0.327258115365957,0.435963885109127,"ACLT_t7_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000028905",0.196032150543189,3.3213378135299,1.0310168771596,0.327311595877246,0.435963885109127,"ACLT_t7_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000009612",-0.378095173512573,3.51168323574269,1.03100770092494,0.327313392395363,0.435963885109127,"ACLT_t7_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000006887",-0.201201775786858,7.95633258148982,1.03081137781841,0.327356073492729,0.435980421473998,"ACLT_t7_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000056196",-0.298368322058468,1.68478901414269,1.0288621573331,0.327812738677837,0.436548257433137,"ACLT_t7_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000012262",-0.215470039541124,4.66097553575776,1.02774970281872,0.328050913297579,0.436825051400594,"ACLT_t7_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000011953",-0.117526068969592,3.86569265339779,1.02634614767684,0.328370759029485,0.437210535522667,"ACLT_t7_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000027718",-0.125436315017988,4.06856567684855,1.02620690911903,0.328402245797268,0.437212047200522,"ACLT_t7_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000033027",0.131909381832506,4.58171268215524,1.02523235041572,0.328623533347499,0.437466222887969,"ACLT_t7_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000008577",-0.20245828374261,2.34998044440512,1.02511457478823,0.328655947258733,0.437468944766407,"ACLT_t7_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000004578",0.211402813955576,11.2165928461197,1.02378087756172,0.328953826998728,0.437824991029907,"ACLT_t7_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000022302",-0.211662796555058,2.31323461412744,1.02314579125656,0.329105059086823,0.437985807108803,"ACLT_t7_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000000137",0.276886506041004,5.95280469058617,1.02256629299284,0.329230993554885,0.438108517838268,"ACLT_t7_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000003821",0.439709375665454,0.961105103300369,1.02262016541544,0.329267293616942,0.438108517838268,"ACLT_t7_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000056785",0.451376728147432,0.253302973980084,1.02305049044027,0.329288505562994,0.438108517838268,"ACLT_t7_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000008853",0.188774756247013,4.32818224324986,1.02199041138937,0.329363331502109,0.438133438068761,"ACLT_t7_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000044627",0.17514878030892,2.94505872777756,1.02197973146278,0.329368066702298,0.438133438068761,"ACLT_t7_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000028983",0.164913151690417,6.84413585048876,1.02174370637494,0.329418874634052,0.438160562244092,"ACLT_t7_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000056227",0.667051911716969,0.150212105773557,1.02179472068455,0.329611098699357,0.438375761865408,"ACLT_t7_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000022236",-0.298095757582138,10.642495867019,1.02034956147365,0.32973766450454,0.438503605722664,"ACLT_t7_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000033268",-0.219277050218881,0.993515761428761,1.02038865417806,0.32976989974541,0.438505991491981,"ACLT_t7_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000061460",-0.179487426541213,4.38195078579359,1.01976863142933,0.329871389828254,0.438600458784937,"ACLT_t7_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000014187",-0.229846986770539,1.15833573054809,1.01859859008853,0.330170062001765,0.438957059818683,"ACLT_t7_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000017516",-0.154411749424445,3.794686504147,1.01806087248658,0.330263189469846,0.439040351080946,"ACLT_t7_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000030682",0.102615253513468,5.24999489575583,1.01718285998583,0.330463520840145,0.439245855135094,"ACLT_t7_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000022190",0.122532370087494,5.46132303600182,1.01700365698854,0.330504586656542,0.439245855135094,"ACLT_t7_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000012843",0.316043800101808,1.04252915162872,1.01715739619011,0.330509255384192,0.439245855135094,"ACLT_t7_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000012181",0.16824404993876,5.74775019900668,1.0165354672568,0.330612090794018,0.439341989657549,"ACLT_t7_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000027528",-0.151418251551194,3.57223240023379,1.01637757113207,0.330649966114507,0.439351790598604,"ACLT_t7_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000008137",-0.099284024937363,6.97284309295182,1.01457491018495,0.331062833179057,0.439859814789183,"ACLT_t7_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000032601",0.177389625285811,4.9509914775616,1.01328226325068,0.331360691440951,0.440214955289763,"ACLT_t7_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000013775",-0.325558643670199,8.46634288321549,1.01275649065573,0.331481693914809,0.440302338668769,"ACLT_t7_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000031700",-0.43405844035791,3.60515744847507,1.01273778842986,0.331487598949171,0.440302338668769,"ACLT_t7_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000001659",0.145713364255295,4.08398541821146,1.01220599189287,0.33160959120116,0.440393004649264,"ACLT_t7_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000002337",-0.105777191734755,5.36685433160773,1.01216991508964,0.331617002529022,0.440393004649264,"ACLT_t7_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000013457",0.189552131047891,4.58345619483815,1.01063958573898,0.331970739835535,0.440822133787876,"ACLT_t7_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000013468",0.159489185982936,4.40346682922728,1.00849204092511,0.332467587265944,0.441441201453214,"ACLT_t7_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000062072",0.139756349323237,2.59718353564457,1.00800014799681,0.332585526579477,0.441557097730632,"ACLT_t7_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000040383",0.104238224981043,5.82225239220095,1.00716694619158,0.33277398472554,0.441766588330237,"ACLT_t7_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000038800",-0.0999218711291381,6.61782771766866,1.00675736400893,0.332868949253213,0.441851936416562,"ACLT_t7_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000000623",0.287166355518011,0.469457604559143,1.00665460483602,0.33300132998304,0.441986930655643,"ACLT_t7_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000062424",0.205842160750852,1.66511436259401,1.00597691251618,0.333065075505769,0.441992848594034,"ACLT_t7_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000006554",0.120627464638499,5.83136562255283,1.0059031948377,0.333067155257774,0.441992848594034,"ACLT_t7_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000031280",-0.251737187474289,1.32580211770275,1.00566214681202,0.333147278038268,0.442058450639394,"ACLT_t7_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000038399",-0.179594849321419,6.69824026856847,1.00529622835718,0.333208081261995,0.442098407532379,"ACLT_t7_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000011117",0.126616670461056,5.43673408444907,1.00514705500795,0.33324275733428,0.442103694916219,"ACLT_t7_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000055470",0.298460684496167,0.447752733854848,1.00268645666199,0.333928753062791,0.442972989029331,"ACLT_t7_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000012293",-0.17808831349493,2.5552976168901,1.00119818447646,0.334166605058315,0.443247692989414,"ACLT_t7_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000007507",-0.606966821429787,4.7859539014789,1.00069078864981,0.334280702963096,0.443358210678888,"ACLT_t7_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000012087",0.104881661297751,3.62817511706051,0.998937203213885,0.334691346456472,0.443861981744198,"ACLT_t7_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000029281",0.27613017247172,2.00953317559151,0.99806039194347,0.334904295125674,0.444103504675074,"ACLT_t7_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000035446",-0.131534727814068,8.88519489471155,0.997444999171041,0.335038857658365,0.444241047916858,"ACLT_t7_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000014199",0.141182050856525,4.22923145648369,0.996918929681037,0.335162943056138,0.444310601836044,"ACLT_t7_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000008981",0.125460589954958,5.18952643204638,0.996775123459423,0.335195832591855,0.444310601836044,"ACLT_t7_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000003153",-0.168735959205215,11.3213298188047,0.996729591074274,0.335206394894751,0.444310601836044,"ACLT_t7_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000020963",-0.239476843268002,6.55023597709707,0.996694206996277,0.335214690784736,0.444310601836044,"ACLT_t7_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000007845",0.102446576335039,6.47683081354066,0.995029250298406,0.335605077546662,0.444787113999418,"ACLT_t7_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000032355",-0.29226554292284,3.93978423001678,0.993827683439309,0.335888308431587,0.445121534770654,"ACLT_t7_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000024132",0.236884164141203,1.95224094080964,0.993604888475865,0.335949694090908,0.445129879784957,"ACLT_t7_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000056353",0.231899246628404,1.52281558101138,0.9936116952096,0.335956407707189,0.445129879784957,"ACLT_t7_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000034353",0.151283374943749,2.91021484753716,0.992391091431444,0.336228124005839,0.445429656552746,"ACLT_t7_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000001395",0.45373464211829,2.10166688991402,0.99234517719605,0.336244504363385,0.445429656552746,"ACLT_t7_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000035684",-0.098556427229746,8.11670048842273,0.992074999819401,0.336299367496297,0.4454613690836,"ACLT_t7_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000024197",0.0871942924774062,5.55294499020967,0.990079502830724,0.336769532558109,0.446043133183115,"ACLT_t7_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000004776",0.346160904974636,0.130883390614094,0.990741109912748,0.33681006184571,0.446055800394176,"ACLT_t7_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000003268",0.139420925907564,4.34622479690894,0.989578426800155,0.33688846225582,0.446118615443564,"ACLT_t7_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000016451",0.195221394525852,3.44380050022008,0.988333720522377,0.337183250954942,0.446467940987769,"ACLT_t7_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000004233",0.228035468451587,5.09087882204627,0.987333704391384,0.337418074084581,0.446737808565109,"ACLT_t7_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000017962",-0.251028891973384,3.98468803053069,0.986755811555771,0.337555747334724,0.446879012991149,"ACLT_t7_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000014399",0.202119522757348,4.33444150563357,0.985510448658488,0.337850353403753,0.447203916917002,"ACLT_t7_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000016874",-0.117972874318197,5.85286606402187,0.985452622001181,0.337863257744376,0.447203916917002,"ACLT_t7_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000058108",0.127138281379551,3.38576782893673,0.98278204678555,0.338498692742574,0.44800382845983,"ACLT_t7_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000030603",-0.146330535913971,3.12691008265588,0.982105045333967,0.338660228990039,0.448176444520121,"ACLT_t7_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000031592",0.231219670804763,3.59621111899672,0.981440201290309,0.338817428575956,0.448343290339579,"ACLT_t7_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000002666",-0.178105297138021,4.96589610358198,0.98075335527529,0.338979560804912,0.448516632074471,"ACLT_t7_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000057431",-0.309721616153215,0.762748943984843,0.980720561678622,0.339049541760202,0.448568024343838,"ACLT_t7_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000012920",-0.139143796562358,5.42126242763958,0.978866025558665,0.339429084086515,0.449028924259917,"ACLT_t7_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000058897",0.152862152878551,1.65180140838012,0.978172146998588,0.339609591985348,0.449226462125707,"ACLT_t7_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000036643",0.0868226597486528,5.21140287457684,0.976591829471567,0.339972219395954,0.449664844403519,"ACLT_t7_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000006285",-0.158020706277088,2.84755949335114,0.975311424979386,0.340281934118308,0.450033167551802,"ACLT_t7_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000056258",-0.280271647786173,1.00432537368279,0.974906421080172,0.340415178785014,0.450168057504648,"ACLT_t7_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000008486",-0.105723728373039,6.26606995166963,0.974543415942571,0.340462346845961,0.450189104673772,"ACLT_t7_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000039896",-0.190332957861636,1.74992104539669,0.974087353011065,0.340584603444947,0.450309427501097,"ACLT_t7_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000055629",-0.260531334884393,0.919178074484467,0.974010038862982,0.340636450787205,0.450336644051917,"ACLT_t7_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000035596",-0.237421242620897,2.53897063833873,0.973584849004641,0.340696840097417,0.450375147435376,"ACLT_t7_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000008008",-0.115957223196309,5.96629039953355,0.973280104098991,0.340765191402507,0.450424167934769,"ACLT_t7_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000038610",0.547987423320477,1.25080623840423,0.973184960290987,0.34081886213179,0.450453776402279,"ACLT_t7_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000005582",0.130412353855284,2.8440268769892,0.972787969411005,0.340886595366549,0.450469748765339,"ACLT_t7_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000059314",-0.21859547038861,1.59283799040617,0.972786959110836,0.340899577551087,0.450469748765339,"ACLT_t7_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000039358",-0.234491801339671,2.00067693112756,0.97255270229142,0.340949098770972,0.450469748765339,"ACLT_t7_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000009420",-0.1202812571461,3.36481198465348,0.972493143062953,0.340956034070704,0.450469748765339,"ACLT_t7_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000022301",-0.18249805403802,4.1343120714008,0.972216246525619,0.341021474255794,0.450514887807658,"ACLT_t7_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000011451",0.278889899016002,5.63783636414765,0.971525727180744,0.341186402069055,0.450691437121021,"ACLT_t7_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000050878",0.351080550366635,0.285582733794518,0.971423695581333,0.341363882178411,0.450884533539337,"ACLT_t7_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000061522",-0.354940719472757,1.06485587897932,0.970737450756134,0.341412915573358,0.450907953500891,"ACLT_t7_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000029621",-0.375989048847375,1.98986178739639,0.969681208076047,0.341639752055148,0.451166174216575,"ACLT_t7_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000001762",0.132392429430649,3.68937399029953,0.96828299758406,0.341968394323513,0.451558779010927,"ACLT_t7_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000027189",-0.176300998237813,4.08545545509509,0.9678996455561,0.342060313877987,0.451638755399853,"ACLT_t7_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000039972",-0.0986317852227813,4.76738447614926,0.967659510549097,0.34211757785915,0.451644373509111,"ACLT_t7_vs_Control_t0","down",FALSE,FALSE,"not_strict"
