"gene_id","logFC","logCPM","F","PValue","FDR","comparison","direction","FDR_lt_0_05","strict_DE_FDR_0_05_abslogFC_1","strict_direction"
"ENSSSCG00000003818",0.537838997278065,5.03354913497936,20.3488198779502,0.000510015304394096,0.00288954270857519,"ACLT_t28_vs_Control_t0","up",TRUE,FALSE,"not_strict"
"ENSSSCG00000031949",0.597045471427473,5.38758457470842,20.3403147024266,0.00051092023358719,0.00289269681019444,"ACLT_t28_vs_Control_t0","up",TRUE,FALSE,"not_strict"
"ENSSSCG00000022129",0.912853562146995,0.947166897531018,20.3806315083534,0.000510980472967134,0.00289269681019444,"ACLT_t28_vs_Control_t0","up",TRUE,FALSE,"not_strict"
"ENSSSCG00000035595",0.917479494880605,5.79322498136988,20.3357421833842,0.000511405380515671,0.00289354242503027,"ACLT_t28_vs_Control_t0","up",TRUE,FALSE,"not_strict"
"ENSSSCG00000038491",1.29075639401311,1.18322884688519,20.3731007631357,0.000511538423628621,0.00289354242503027,"ACLT_t28_vs_Control_t0","up",TRUE,TRUE,"strict_up"
"ENSSSCG00000037032",-0.951893611001888,5.97640692082601,20.3301503436536,0.000512005612092778,0.00289502893799685,"ACLT_t28_vs_Control_t0","down",TRUE,FALSE,"not_strict"
"ENSSSCG00000032054",0.483341551975334,5.36115210397844,20.3276683648525,0.000512278212636179,0.00289541444683912,"ACLT_t28_vs_Control_t0","up",TRUE,FALSE,"not_strict"
"ENSSSCG00000004052",1.7674311756623,8.74031592675647,20.3151039040791,0.000513624472696105,0.00290186558885825,"ACLT_t28_vs_Control_t0","up",TRUE,TRUE,"strict_up"
"ENSSSCG00000005457",0.475781110592713,7.25679727898441,20.2952327840522,0.000515773271035072,0.00291230730317658,"ACLT_t28_vs_Control_t0","up",TRUE,FALSE,"not_strict"
"ENSSSCG00000012160",0.423697660677015,5.891149014325,20.2942219582651,0.000515883862162528,0.00291230730317658,"ACLT_t28_vs_Control_t0","up",TRUE,FALSE,"not_strict"
"ENSSSCG00000039712",-1.19906803839696,0.799963033854643,20.3476936657951,0.000517317982106202,0.00291923980022002,"ACLT_t28_vs_Control_t0","down",TRUE,TRUE,"strict_down"
"ENSSSCG00000007252",0.653859547287749,2.13672065153869,20.2808394281848,0.000517958104871274,0.00292168801170718,"ACLT_t28_vs_Control_t0","up",TRUE,FALSE,"not_strict"
"ENSSSCG00000015326",1.35932282033046,14.2865192058705,20.2669289699853,0.000518851438139755,0.00292556201027527,"ACLT_t28_vs_Control_t0","up",TRUE,TRUE,"strict_up"
"ENSSSCG00000014156",-0.856440032988465,6.77835628556709,20.2618551873489,0.000519405914067573,0.00292752302700083,"ACLT_t28_vs_Control_t0","down",TRUE,FALSE,"not_strict"
"ENSSSCG00000014349",-0.980109313814228,4.09504882528037,20.2578025763539,0.000519926253536446,0.00292929015715602,"ACLT_t28_vs_Control_t0","down",TRUE,FALSE,"not_strict"
"ENSSSCG00000004603",-0.713516304971126,3.57314370183965,20.2547433528961,0.000520314918823361,0.00293031431817658,"ACLT_t28_vs_Control_t0","down",TRUE,FALSE,"not_strict"
"ENSSSCG00000007648",0.962939262233683,4.5659555884576,20.2503382308207,0.000520702876879908,0.00293133368367529,"ACLT_t28_vs_Control_t0","up",TRUE,FALSE,"not_strict"
"ENSSSCG00000013336",0.937235232796888,2.56105401279628,20.2480404896327,0.000521341995206642,0.0029337656019495,"ACLT_t28_vs_Control_t0","up",TRUE,FALSE,"not_strict"
"ENSSSCG00000025965",0.919129101438942,1.16788136274201,20.2582968865296,0.000522856773359362,0.00294112126205799,"ACLT_t28_vs_Control_t0","up",TRUE,FALSE,"not_strict"
"ENSSSCG00000011599",-1.13159344553228,1.02388161963928,20.2659675138748,0.000523463086025113,0.00294336290212771,"ACLT_t28_vs_Control_t0","down",TRUE,TRUE,"strict_down"
"ENSSSCG00000001422",-1.3021818545398,8.70630225160776,20.2172227124116,0.000524308782622383,0.00294694825280295,"ACLT_t28_vs_Control_t0","down",TRUE,TRUE,"strict_down"
"ENSSSCG00000035478",-0.423731302899149,5.74725116219036,20.2119971950709,0.000524887748142857,0.00294903215576971,"ACLT_t28_vs_Control_t0","down",TRUE,FALSE,"not_strict"
"ENSSSCG00000011733",0.579741655896234,4.69083117307181,20.2041569090005,0.000525779532540555,0.00295287125253942,"ACLT_t28_vs_Control_t0","up",TRUE,FALSE,"not_strict"
"ENSSSCG00000003729",-0.552598388436706,4.5216796769843,20.200325305077,0.000526224415743994,0.00295419842433529,"ACLT_t28_vs_Control_t0","down",TRUE,FALSE,"not_strict"
"ENSSSCG00000010563",0.492377433223557,5.36570714528337,20.1962156094194,0.0005266421631286,0.00295537226567095,"ACLT_t28_vs_Control_t0","up",TRUE,FALSE,"not_strict"
"ENSSSCG00000025248",0.348206174992886,6.42003744945386,20.1934871370286,0.000526938503064446,0.00295586414154646,"ACLT_t28_vs_Control_t0","up",TRUE,FALSE,"not_strict"
"ENSSSCG00000045310",-1.01463164213926,0.788649562472162,20.2445908356294,0.000527601637301675,0.00295812091584093,"ACLT_t28_vs_Control_t0","down",TRUE,TRUE,"strict_down"
"ENSSSCG00000001835",0.87931489584006,3.76072632809583,20.1870843708478,0.000527758511319544,0.00295812091584093,"ACLT_t28_vs_Control_t0","up",TRUE,FALSE,"not_strict"
"ENSSSCG00000017500",-1.55102195219433,0.749480002635549,20.2583863587315,0.000530952609980844,0.0029748468226933,"ACLT_t28_vs_Control_t0","down",TRUE,TRUE,"strict_down"
"ENSSSCG00000053453",1.91302974294437,0.227022682551276,20.2276163307938,0.000531945585391789,0.00297923181948964,"ACLT_t28_vs_Control_t0","up",TRUE,TRUE,"strict_up"
"ENSSSCG00000003788",-1.63113197768327,3.03183540938006,20.1269678711309,0.000534769834981103,0.00299386558998907,"ACLT_t28_vs_Control_t0","down",TRUE,TRUE,"strict_down"
"ENSSSCG00000008412",0.500170912800921,6.07533757410481,20.108696868135,0.000536455556985493,0.0030021163607833,"ACLT_t28_vs_Control_t0","up",TRUE,FALSE,"not_strict"
"ENSSSCG00000030289",0.85715012717591,6.93890006997877,20.1057850428779,0.00053678523143266,0.00300277488863041,"ACLT_t28_vs_Control_t0","up",TRUE,FALSE,"not_strict"
"ENSSSCG00000021042",0.453806403217011,4.37114665702618,20.0908348298825,0.000538536960159215,0.00301066030834727,"ACLT_t28_vs_Control_t0","up",TRUE,FALSE,"not_strict"
"ENSSSCG00000002509",0.530453026929909,4.30235875840822,20.0902005455718,0.000538619967618751,0.00301066030834727,"ACLT_t28_vs_Control_t0","up",TRUE,FALSE,"not_strict"
"ENSSSCG00000040352",-0.832029405879968,3.39609184033204,20.0871643887793,0.000539069876511916,0.00301198648162319,"ACLT_t28_vs_Control_t0","down",TRUE,FALSE,"not_strict"
"ENSSSCG00000013778",-0.870148142292602,3.7799995820446,20.084136356513,0.000539359046282702,0.00301241385313414,"ACLT_t28_vs_Control_t0","down",TRUE,FALSE,"not_strict"
"ENSSSCG00000010608",-0.658403549209118,1.95359400330076,20.084643127129,0.000540005337045744,0.00301483468423962,"ACLT_t28_vs_Control_t0","down",TRUE,FALSE,"not_strict"
"ENSSSCG00000012463",0.430286968929954,4.48185329442469,20.0633465282831,0.0005416722359554,0.00302294938931138,"ACLT_t28_vs_Control_t0","up",TRUE,FALSE,"not_strict"
"ENSSSCG00000029954",0.495699062971064,7.5066526475685,20.05356357317,0.000542748623513256,0.00302776349091838,"ACLT_t28_vs_Control_t0","up",TRUE,FALSE,"not_strict"
"ENSSSCG00000000003",-0.480429089385219,4.54751530711255,20.0454343023051,0.000543729774281099,0.00303204272555806,"ACLT_t28_vs_Control_t0","down",TRUE,FALSE,"not_strict"
"ENSSSCG00000028266",-1.0183985077378,2.80910286285986,20.0256252352894,0.000546302985529377,0.00304519302913739,"ACLT_t28_vs_Control_t0","down",TRUE,TRUE,"strict_down"
