"","M130L","M130R","M135L","M135R","M142L","M142R","M143L","M143R","M147L","M147R","M153L","M153R","M158L","M158R","M160L","M160R","M163L","M163R","M167L","M167R","M174L","M174R","M178L","M178R"
"G10090_11273",2.31317221838329,2.19392455725902,2.13929906137393,2.57172889216772,2.15645738324866,2.5765251085759,2.03007130041122,2.36120775139271,1.66301823207628,2.17959001745519,1.83982215949029,2.26629762320472,1.89402875955008,2.23910034717161,1.9127582504769,2.19327291762346,2.10867831496297,2.31491031635191,1.64650973394189,2.48071659025865,2.03373979707681,2.37686092649976,2.06330843493477,2.50153186032163
"G10090_10036",5.93896429285221,6.07433979911586,6.26325762346626,5.63189003325928,5.98236002499186,5.77182068779049,6.0675515625845,5.81879051847614,6.98764478720134,6.27784355214334,6.3610118912865,6.05763107911045,6.57014139158528,6.1717414148378,6.39859020422593,6.30264316813015,5.97426444309153,5.97984383309707,6.2041854458819,5.59426066732679,5.86881105337335,5.81002081417104,6.27370184079591,5.56474029967549
"G10090_25246",7.62833080382803,6.73394797525021,7.36528328354937,6.30149096218354,6.50645746877183,6.04793931304809,6.64339047312665,6.13119443328869,7.70659034979385,6.81708633451023,7.0421826602454,6.95700607235031,7.06966741218679,6.0922149522745,6.91212312167911,6.51457361739727,7.9609676634338,7.09450906038486,7.68192698978916,5.8025380400365,6.63960216384977,6.54277329019483,7.21347752696045,6.08794275036287
"G10090_19061",4.87008277519731,6.37000178568293,4.64781780472299,7.2289177455576,6.09915924428092,7.63433305896688,5.67120051189318,7.44228675856646,4.71756645085389,6.50077426337485,5.84653233990537,6.33860493834302,5.04365976210505,7.60010404787451,4.93377078389334,7.33469149137678,4.91566608741571,6.71685303363608,4.91417623504278,7.71579573311739,5.43328589035952,6.90949060521939,4.68786454690375,7.43254213327949
"G10090_860",1.02812919161574,0.705440091980161,0.0718360935951953,0.676649494576294,1.31764964814837,0.625964041310401,1.13166944041903,0.915867491950339,0.630103609603549,0.594627516734031,1.55648589294136,1.38145682121614,-0.13091759758015,1.11340917454362,-0.0940309151857378,0.902371718356726,0.521414756785849,0.79307579419622,0.493430403937504,1.20175841397435,0.714852156509497,0.778724436008554,-0.317903933555863,0.0213803899956738
"G10090_23373",-0.792452521015267,0.714836934902086,-0.62477176295487,2.51533287406545,0.855123223088209,2.17836553195928,0.696018340148749,1.47778150256465,-0.637376701261437,1.69737221793781,1.44853364929583,2.41763915752278,-1.50059882391588,2.34014188196769,0.155328553750979,2.24235813985437,-2.23052940085634,1.11362671560958,-0.8177712843568,1.78352576679909,0.894798949858598,2.2379461928314,0.373973771081805,1.86920113255494
"G10090_21432",7.53469194356293,7.3290137800121,7.27942162391066,5.83528642426852,6.56969327006419,5.89182011113081,7.35586410438946,6.54897696106276,7.2887545364772,6.74269781484885,6.62218821545289,6.75013649412033,7.09139993108149,6.22812953523156,7.49757963562687,6.71027467272515,7.77134610643411,7.43229202348794,7.47531712765058,5.3503204934142,6.86630939035386,6.79111432581463,7.61933783303359,6.05104684443
"G10090_4130",3.65677822668882,4.42985263580328,3.80033559494156,4.95484822808839,4.59860596197943,4.89314917160333,4.30671492652994,4.69111022885419,3.33224964969504,4.51139962385651,4.53143280136019,4.90866487811097,3.31626176023313,4.5094689990082,3.59379039854115,4.53017722008362,3.6219660551875,4.41828192686328,3.3786259284467,5.08779668572443,4.66168149748816,4.88908767936897,3.60370816775942,5.26471133316425
"G10090_25918",7.47974044075222,6.07617065255078,5.47217053394788,6.73216602614434,8.04875529000881,5.45399921620768,6.73929566126451,5.51998358574879,5.07228154690903,5.30816461550996,7.31759914270209,4.07069680761528,5.81948570957542,4.39544454230747,6.28035244746371,5.52644771768556,7.43657877398013,6.16156223176114,6.08242465867771,7.23838789911647,6.48456822656325,3.92798380150818,4.85919612017915,6.13311797736903
"G10090_2596",1.62795539152307,1.84047424836204,1.29308794044881,1.58671950851185,1.59067951350537,1.61785812700719,1.74663364752071,1.7753120283236,1.76760713335348,1.58776959621678,1.68405986555034,1.80277809421839,1.56279625737263,1.62360390686281,2.01763036753784,1.61531866474782,1.9389392681321,2.01924490627815,1.61162150789911,1.7137414693384,1.85235568025943,1.8783832142839,1.59715111901046,1.71825470056402
"G10090_21454",4.77729892536907,4.58541754128079,4.431632374073,4.37549154362732,4.47469335829395,4.46726629529134,4.68650383631322,4.52110238769776,5.0454878688987,4.8596745896895,4.98094137333568,4.48366168154304,4.78600336316563,4.79625483266998,4.96513495480268,4.93836991659412,4.63962472168401,4.71924935664074,4.70927124043518,4.31449594210315,4.6318315697416,4.50031583478393,4.77281923685806,4.43765593538232
"G10090_30371",-0.103782483889842,-0.280346048800138,-0.838896568307717,-0.769866236175718,-0.0674722732261841,0.541695124412797,-0.0527551307184008,-0.288491006555847,0.911516544752198,1.14059588583932,1.44890600574154,0.80789908376723,1.43150233448992,1.42656705980326,0.36787318913108,1.24663614322219,-1.72144176711031,-0.548843775878609,-1.32473127307668,-0.533052295488181,-0.240293607706243,-0.977606483024584,0.0114036916970973,-1.35713123325806
"G10090_20117",7.05651809866407,7.15591640538298,8.27703142088308,6.59851183170034,7.43284939753382,6.46136496244566,7.99431919487443,6.8581606741257,8.41035313066027,6.95453553412766,7.65672330581098,6.71611438141494,7.62598776875988,6.68611514206106,7.94302385914968,7.03676162573478,7.12592883379517,7.12275900204706,8.02597532825953,6.1400062240405,7.72913696696235,6.92489085749963,7.82099137997896,6.50917626216328
"G10090_10513",3.67030359176047,3.48394015136558,3.68967475056304,3.59250738443005,3.55818205548732,3.35523524368661,3.60259669789415,3.62118471547921,4.08953522824085,3.78750496884797,4.02609115587098,3.77486430452344,3.92864695641966,3.88791673107081,3.66387793895297,3.62235515234059,3.87350482218346,3.82417309094122,3.69646789262915,3.15741483657813,3.36174240637385,3.49417856312427,3.59391054069194,2.97506519708313
"G10090_11742",-0.113638679634856,0.908935895814223,-0.0345125328663759,1.40382559518951,1.53503991628791,1.88353109795419,0.266862803481761,1.35399292507562,-0.249034068648013,0.851949255046691,0.0554246498291467,1.49262948421891,-0.0512914225522911,1.99035616802352,0.382032796107051,1.49820714885327,0.00974147446188546,0.83713296460877,-0.82098084083269,1.71192561630964,0.336006396765843,1.42647180426439,-0.363755355804466,1.69279819817549
"G10090_30951",0.318908587932437,2.12937765058224,0.892286673264483,2.96497618609752,1.48849035577242,2.8060848098586,1.53220737000276,2.6717628146514,-0.534283208297333,2.03363366383921,1.2280640359685,2.48099249476705,0.325460697079593,2.03710580723043,0.553088061597988,2.23449558034998,0.521414756785849,1.96152940842186,0.577088332984414,2.84172768166492,1.62881232544281,2.74071811342881,0.586518406461906,2.92085351404171
"G10090_12091",-0.613977216209026,-1.09479039564406,-1.57586216247392,0.852329170744413,1.21516669054712,1.04865511313268,0.469665903934043,1.2103148504156,-1.48537360781639,0.470448105513301,0.238870790925078,0.714032160303008,-0.602986041895373,0.222820391264207,-0.536549150886689,0.205763861806661,-0.58393824336038,-0.483255434251032,-1.66576819091175,0.0302151341336565,-0.0736437382967916,0.255883647195195,-1.69641555680959,1.01343163688018
"G10090_17070",4.4901052466108,4.45555834999576,4.35171829190178,4.52373794382724,4.39684487341511,4.30738938153285,4.06826027024297,4.24593876014632,4.10957298147739,4.12017980731168,4.03231638684996,4.5944625183157,3.88368681532862,4.07746608787844,4.2747637847396,4.11081813692689,4.27597108592958,4.23312582775908,4.12256950497548,4.3137777814059,4.29143794040071,4.22747741084288,4.27560306947107,4.51478280263648
"G10090_22624",2.77208121609805,3.67840566493234,1.86597539614864,1.80088240532574,2.16564655470332,2.56055415166411,2.48329776952181,3.53519928863437,2.13911725709141,2.59090443069131,1.13856588512939,2.32304013499082,2.00506007193882,2.88919401760036,1.96595118964249,3.95387958048959,2.83519201055235,3.41935416402961,3.02353096962414,2.42044924241193,2.3881705316515,3.34237070549262,2.35669577964997,2.2718089645237
"G10090_7271",1.37505166596997,0.966091846502961,1.91812667819974,0.244208949036005,0.660854402666149,0.584444771872134,1.34579424577187,0.261196019417779,2.28721589608054,1.15458601132529,1.44890600574154,0.80789908376723,2.31933459428275,1.16493947518371,1.25486422730189,0.981988886420094,1.83927318736416,1.20480055943423,2.12082817097906,0.0590699968058416,1.51131876242436,0.82416740676972,1.91239368586593,0.0213803899956738
"G10090_1165",0.911484272763468,0.841644475578472,0.857097244802183,0.127564030183734,0.466351378503171,0.306591651326795,0.705043966864971,-0.419735539834099,0.162324648252732,-0.172395311288355,0.439568141162207,0.613630263345171,0.551342104495921,-0.420023025537449,0.685843270449759,-0.564754292070572,1.02987912003296,0.328672217596396,0.997196821810679,0.169042838830973,1.26393762090206,0.442296771426076,1.13816083398304,0.456100255136217
"G10090_11345",7.74397459305091,7.52713515406116,7.8555657951578,6.08933356027541,7.09028941928946,6.05318028494452,7.34563877456736,6.43804802867108,7.81184838436309,7.00016378809384,6.89963835591803,6.90783702760287,7.60662453999711,6.68022432855452,7.43587840740601,6.69816960899193,7.91747677464777,7.25325924725612,7.75166242163428,5.67611005752437,7.38295336148475,6.90123150869428,7.76151247123732,6.23660668160901
"G10090_15425",0.174518678597262,-1.19788388860817,0.399890291279399,-1.31300856120225,-0.776009459065873,-1.02173421475872,0.188252968785394,-0.842426611656378,1.17759140490604,-0.172395311288355,0.150061523967222,-0.895383384142687,-0.602986041895373,-0.580487697730695,0.36787318913108,-0.745326537712393,0.941523245612115,-1.11712753545313,0.404621136979648,-1.46985846900099,0.334821107058566,-0.354169834488792,-0.111453056088436,-1.06014949550092
"G10090_29423",8.54887182036926,7.50294111329564,8.95714304052205,6.8873646313724,8.2782805011909,6.73922593090462,8.42010183363243,6.90776364040527,9.55769925783977,7.79531128550476,8.73150124973938,7.52257729095924,8.78843080053043,7.27321936592622,8.78451167914685,7.32159979499842,8.48679259122947,7.59889360710284,8.94961622529497,6.35050287063976,8.53939225130777,7.42431082192216,8.83242921061637,6.60881792141631
"G10090_6483",4.36538301773194,4.30107609421577,4.17009221491954,3.80444902034593,4.3104180789173,3.9199981300621,4.06221755966688,3.87327986313802,3.85803421448143,4.00733921341196,3.74073767588277,4.07069680761528,4.06303747322524,3.8647300616869,4.32652521242934,3.89339092876336,4.12153706467801,4.15288579039569,4.0657771274702,3.8715173881146,4.10354926360956,4.06442256196668,4.16653169121133,4.11070717858655
"G10090_5184",5.72371225457449,1.94809541720912,3.24176109503751,4.16226165093182,5.95423284110394,3.81620902713231,7.05443816333615,4.65351344219654,3.72926931391513,4.34675810034234,7.06627274755222,4.90202873466734,6.626763119475,2.88919401760036,6.60142720676956,4.2456283226846,5.14398221120282,3.01641331549499,4.34172634563517,4.65293255685023,6.13048274728318,3.00029222454696,5.06823491429377,4.29248422580535
"G10090_2940",6.81963983560857,6.96478716773874,6.97642267746959,6.59199155281468,6.97251068068853,6.74542029655622,7.46752424134931,7.05946729971625,7.68571977053785,7.39225561940344,7.53294283008645,7.1935746892997,8.06612761490914,7.47021458059507,7.69854454392297,7.61798084202313,6.79189105662981,6.88112244676129,6.86587319124131,6.39113978941437,7.08439210836011,6.70073194268805,7.40108989900842,6.72562609103553
"G10090_14132",5.01316973114441,5.8646120371256,4.98587128483558,6.01944364345765,5.1314674787742,5.90030501728425,5.23533492318472,5.85594557305967,4.95977922237053,5.74751343298242,5.41892837510317,5.91560013144772,4.68002760847277,5.86115460746307,4.71429584593919,5.80345256652019,5.24741698870122,6.00610195769099,5.24831790610097,5.88894969158752,5.12012800509989,5.99129377485936,4.95415754917971,5.92430208340125
"G10090_22492",4.23796106834246,3.85940591474281,4.34538372611167,3.81391711038017,4.37917899911954,3.73789509953182,4.10105020536064,3.54109386288522,4.14106552888093,3.77114770699164,4.107946650071,3.9211900679443,3.90429709500391,3.62820092097291,3.97408823908083,3.61924589458346,4.131555820503,4.0206586202971,4.13642502603008,3.62123684174927,4.40826574855121,3.92537965812802,4.27780780825699,3.77685495016964
"G10090_4395",4.63279936375438,4.34986753301592,4.69342039102505,4.41335558788005,4.63213902396714,4.55182882358816,5.02619621067642,4.48486324426643,5.22887190984974,4.760415162198,5.14072830628001,4.64814422464655,5.25097742058613,4.97770789342768,4.85664876935052,4.73364526732055,4.58233898106679,4.53169490721494,4.93810538139762,4.43359304264076,4.93534504493046,4.48977875782062,4.78147759767524,4.30881371582566
"G10090_22102",2.27826660343509,2.40917238296361,1.65679859431635,3.56192888817098,3.71662537396182,3.60665056625357,3.23466343374235,3.49931694057593,2.79261113948338,3.3934583664851,3.83633970468458,3.12982717865459,2.70491249308793,3.21672877753733,3.0329170135113,3.3307764413734,2.33166956934925,2.98199351098158,2.17553406306919,3.92147719461033,3.29220147312078,3.21595217492146,1.78039814005594,3.35436367339203
"G10090_4021",4.32033912353888,4.16746648657033,4.34855448571961,4.16226165093182,4.51479611832571,3.95503673182963,4.44084562789754,4.1117696987305,4.17948844007864,4.04047433592959,4.33894468311342,4.11498333141557,4.19937397024184,3.8091330980183,4.5256699988192,3.88823383644125,4.25888825274955,4.03751600828435,4.33573383425348,4.21062664276446,4.51022539743009,4.02117450968626,4.26242711843365,4.04983296548511
"G10090_585",5.43450470389021,5.4877033170793,5.77721407071408,5.2478373826379,5.67943404633375,5.41032693917421,6.13084686979081,5.33837978208367,6.09495280527486,5.53767880644961,6.04892247644117,5.26656629497004,6.27964123160065,5.54993447720137,6.03021137228738,5.68306899815246,5.22857553990764,5.53546774843547,5.65165648294934,5.35496756202121,5.83117313294871,5.13002484260944,5.8545261395366,4.98617505872261
"G10090_2921",-1.75148073995896,-0.59521938615355,-0.528556447695567,0.757380766689151,0.495795156395653,1.22112230913745,-0.106194389679861,0.915867491950339,-1.93283258478761,1.4125671894328,0.51263160335193,0.979085733773454,-0.427899335337282,0.316942568628757,-1.29838941369192,1.29420182647424,-0.984476172944108,-0.0924654812188652,-0.928802596745544,1.75400533955213,-0.997022456693879,0.633119113761654,-2.14387453378081,0.948213977433702
"G10090_6112",3.67925056642503,3.73897212839964,3.8414277885363,3.95109887929677,4.06488357776841,3.97926730908635,4.15030361455808,4.05728383028588,4.10957298147739,4.06483561902373,4.19653595376672,3.87314027852617,4.26459162968832,4.08359352010806,4.18787724761917,4.21300061312269,3.7181813704468,3.93927660157474,3.81320361412119,3.72841115813529,3.85062893553996,3.94093447232286,4.03512976157236,3.87662538005349
"G10090_21188",4.98277726184375,5.24751421445266,4.57659170274198,4.11517212345061,4.03260161896216,4.43696858595912,4.24936448308878,4.79342655544881,4.61476306346906,5.3384555930191,4.32886467675599,5.0145866043978,4.55264830199655,4.65472876396334,4.76019061190984,4.87851431815494,4.87449944134791,4.95340984467718,4.67645466619346,3.92931262481884,4.57858198932904,4.82346825723295,4.65525988147182,4.48584759853027
"G10090_17688",3.89429776194679,4.42552346514026,3.74846842262874,4.92566913149436,4.61546991835625,4.95859580510115,4.46852407954449,4.89473081749992,3.80002861104586,4.46130101226615,4.40759903158463,4.60630072154668,4.1380459392135,4.69618411602702,4.20457207277083,4.80379496477524,4.08075144983151,4.6331462913972,3.76496311547224,4.86999153388364,4.51241129942538,5.0290797077716,4.09539851435223,5.07535101342468
"G10090_12935",4.35982884324575,4.73460429266583,3.87699680223989,5.21189689491233,4.78306445852728,5.22239172852501,5.05994500203096,5.36079120886321,3.75494072151732,4.9038577218868,4.87061795842968,4.87246152290749,4.46379758662196,5.29639032881138,4.60745537176504,5.03369966128672,4.12488438646012,4.8975663496899,4.2136108411282,5.39556550931215,4.68512458676065,5.00338217012929,4.19273345641166,5.18910179387976
"G10090_4860",2.43438580535237,3.14262563202092,2.53405552960411,3.75860702689123,3.14023413553031,3.66756494577717,3.02697206175233,3.7691476193121,3.48731904618788,3.46435649178642,3.74832084730184,3.67252395239874,3.32851402105715,3.66445903977465,3.0014158702973,3.75008437803047,2.79373240345398,3.27992003923802,2.56176753370066,3.54424172804387,2.86267297124494,3.1726897116688,2.65878869295207,3.40991815370692
"G10090_28452",4.04726105179394,3.66009710651941,4.15205829208928,2.95645211379098,3.92036441784715,2.69830098345761,4.04086650341071,2.80020122977604,4.24254684674681,3.54353658300565,3.91929592160577,2.96641932193729,4.07399470342173,3.02553641851829,4.52345387696886,3.19118053866222,3.86951947423228,3.23190578959683,3.90104696309915,2.37527310385957,3.92799475709896,2.91360249035167,4.26242711843365,2.76861431961571
"G10090_13762",-1.13480937951047,0.522962040194764,-1.09043533530368,0.924030636098602,-0.0250370069057876,1.07886972617969,-0.548712625380812,0.344451523067131,-1.69182448528381,0.78913054089701,-0.617765033903745,0.874496832496254,-2.74982743022464,0.665950197572404,-1.29838941369192,0.657638129265876,-1.54086952146849,0.291678010114195,-0.928802596745544,1.31374785028401,-0.127082997258252,0.554407137747613,-1.90286643427702,1.10604278706506
"G10090_13548",4.77521410558301,5.37982466701758,4.69839949878312,6.33927304909711,5.51164661909073,6.21667052456636,5.35509199035396,6.28356383244623,4.47037315413389,5.51090715242627,5.38284408370754,5.80185153066449,4.71311297418979,5.72972409396723,4.94540548437675,5.80413728178738,4.98913510257536,5.53417163750715,4.80563606939162,6.14758275807988,5.3280115490613,5.9925382821963,4.54517042976017,6.26617546743797
"G10090_17255",4.75631390023973,5.2052070591738,5.08044351413429,4.39612449765012,4.5607964235375,4.65571138470445,4.95133762391548,4.77478682534897,5.16519949817292,5.30589533460026,5.2910738334943,4.19533978627124,5.39919380496742,5.16652051100319,5.31054835987957,5.1684936982398,4.78423748408638,5.09030760409584,4.84624794473763,4.67523666730041,4.8566635217429,4.90106584353467,4.9133787968915,4.73456860087875
"G10090_8151",3.13929019028628,4.64435003801793,2.63098940796675,5.46947489251234,3.99443285729244,5.67097814135776,3.9324140643558,5.63192657998839,3.43110303662133,5.01082651276742,4.39798903741081,5.28834741682466,3.37059560980009,5.94706596791371,3.32525355519329,5.70643406757198,3.01912606373609,4.84267459119383,2.90712147750883,5.3013479988887,3.84370121494889,5.04596057782096,2.76738125438911,5.25968013350244
"G10090_8427",0.645409412609623,1.39595676345944,0.131957086032766,1.94572570719792,1.87206308550992,2.6131171617548,1.84536525526239,1.45473357808204,0.389095510099755,1.63133929509055,1.65659737773156,1.75585233599764,-0.0653292559525735,0.712871244959896,0.94623295502799,1.14652465843198,-0.0737435110411957,0.845070431834481,1.4160259002519,2.85000715942948,0.965175510593737,0.95249150374526,-0.0487173007404736,1.30148830918841
"G10090_26656",9.34989269782633,9.12874200606813,9.68836460381386,7.96864332905658,8.87544832135628,8.08509913750787,9.26127888171063,8.20481798903789,9.64545003718264,8.76907244380595,8.83570360457562,8.64275280758949,9.41389861011614,8.27783100848136,9.09588686212489,8.46255655540675,9.36479620834884,8.97132901110439,9.56488556220639,7.97867322084471,9.21081066502722,8.39635204901154,9.53179226347566,8.11420257064599
"G10090_24580",2.21814561099752,-0.667369171909385,1.96845835374989,2.98187471067089,2.499433733459,2.48922770451866,2.13742870970771,0.344451523067131,-0.43806789303803,1.96625822849768,2.10941953946988,2.78788119019027,0.420097571217668,0.0138735009927105,2.21696761954337,1.75717380281679,0.204557651445909,-1.02091222019383,0.836732149617433,2.65588708387278,1.99674558959461,0.992849241361401,1.74542200181297,2.23809960291693
"G10090_32209",9.15375581977608,10.0545406365792,8.60230469231052,10.882266965255,9.99138777049474,10.7514874293223,9.73979856407972,10.9360962000554,8.9154346879031,10.0814936316444,9.90555850176018,10.3373603813029,8.62730561714657,10.4441495404911,9.10503948675394,10.2971688487236,9.33361466462431,10.2258092265056,8.91423906882432,11.1564698433501,9.78803535495799,10.7921085291056,8.48191731581633,10.887767715115
"G10090_5685",4.77521410558301,5.5732387162901,5.13103670639014,6.213462731997,5.85689710138975,6.25397645519841,5.92868241825517,6.18583216521625,5.0308517067222,6.06046737636388,6.07628691089119,6.20857685263895,5.44914372624268,6.58727478433829,5.3954005355214,6.53162498241373,4.6016880729868,5.61220019775284,4.81428145880404,6.28941152163326,5.60494039655348,5.84464135408677,4.83652473156328,6.1234570369758
"G10090_30388",1.82544444169678,2.12937765058224,2.0329470802016,2.05356344873996,1.62798976876052,1.80382530267648,2.09069765936272,2.13046154272638,2.22978761603147,2.4706101969736,2.35765694337559,2.29088961138711,2.40281957978583,2.350713305284,2.35297431275174,2.12476413969317,2.39957363385105,2.05279746598918,1.92718710056294,1.95927922732271,2.21645891073517,2.30879517823364,2.13140346780773,2.25167800941747
"G10090_29662",1.33031335120469,1.54707449631157,0.97569486935548,0.727633423295099,0.96447061927657,0.852734903157423,1.80250977630059,1.2103148504156,-0.0495672434429708,-0.634423585367811,0.859282127650524,0.738077634269659,1.04273048990488,-0.296856387289788,0.747904238582011,0.531004690734859,1.49060871000467,1.04459338386184,1.69056345800149,0.993315551322127,1.4524250733708,0.982865152788779,1.55656518436028,1.12091606354659
"G10090_29026",2.96733750749699,2.53506864305142,2.54515323848744,2.85920461683534,2.79421649839839,2.74615595260239,2.68552140860015,2.57165132986119,2.36928702901957,2.34786150004499,2.10941953946988,2.9866325428268,2.88160950029601,2.47840599132287,2.80375747331553,2.4174563944859,2.48540980333036,2.57563825480254,2.81535849882487,2.74293318205319,2.65674920194593,2.71682199708265,2.79329862876375,2.80590738259902
"G10090_11423",0.958985926023844,0.730082777800601,0.525787913620511,0.607121374971268,0.830837168519228,0.319555785269944,1.08092794712892,0.335253736167434,2.91160785167548,1.93511637251675,1.7189043593251,3.21333406240781,2.49135901341151,2.31990085493015,1.59404385124714,2.79282531046701,1.06738312589114,0.723387789732364,1.55476814334601,-0.694175767261927,-0.270642199302741,0.995036499095468,1.12814865528023,-0.37371411745366
"G10090_27872",0.817362095398918,0.647141451415494,-0.0564880033803441,1.97133635087696,1.7551817852143,1.48076612577047,1.40428989508202,1.61979282435254,0.716260253353264,1.30759762983126,1.35269069048224,1.51270135449439,0.782667650602376,1.13079125277186,1.23333106575225,1.68763286956371,1.00102425736078,0.564050280527325,0.260231227644473,1.37240206800482,1.03981431148649,1.6008427107379,0.966549455912837,1.70834260421923
"G10090_33812",7.1166215733657,7.07772332897783,6.90176120331618,6.02097733783408,6.63524315277184,5.84368976355442,6.51544284237746,5.96355731814668,6.99602221633774,6.58693809590631,6.29399131687659,6.1907188090384,6.78683608759908,6.35880342124169,7.01862988081182,6.33623087146551,6.91542449065706,6.65265332182191,6.77523935807574,5.87278770169574,6.57779940453042,6.29398272628022,6.94045070095778,6.10627636515039
"G10090_17231",6.60870793010375,6.74310935948592,6.57219065849088,6.31363916293718,6.58732403990977,6.25810847876163,6.50601342945753,6.35096767696793,6.35802406416675,6.32591155169993,6.42692444732305,6.56677802725018,6.48276480788685,6.51175125237116,6.54409758092169,6.33717736652382,6.61751740830489,6.72381313175911,6.58563531708377,6.37150369632071,6.51813358398068,6.47271311322808,6.58744449724425,6.29883385574243
"G10090_21446",4.77312626869057,4.15966811600992,4.76636069463129,3.00272326772121,4.1320535828005,2.79247437833995,4.15030361455808,3.05213318204142,4.56918549097329,3.87276558727544,3.98816489628084,3.50045280877287,4.65835064746341,3.58471489346921,4.65681824972683,3.75575870212375,4.69697309237085,4.23068471881645,4.70462861361009,2.83340041444231,4.31115963082466,3.72732528350191,4.72424649166313,3.20881404129273
"G10090_11335",4.60724371091698,4.73285344895472,4.61132492758946,4.70554931552512,4.62715848378167,4.67932190802362,4.66074074024814,4.76096298661142,4.75621237875337,4.56172004479394,4.64344047452786,4.65920546753495,4.51562018226196,4.74356044903104,4.56929221967851,4.59016307019205,4.70370418564282,4.78727350812969,4.68826074714264,4.5048019439456,4.57858198932904,4.69634713773484,4.71974860792354,4.52830367965699
"G10090_11281",2.0489877965134,2.27123028342647,1.63618831464107,2.67405238309025,2.61798259540514,2.53898073971576,2.31054339858882,2.21400933397334,1.78764488659003,2.16964035704758,1.80940622101095,2.53689082006146,2.23072020710918,2.39454538675273,2.27080577117092,1.82351629764549,2.26041088617943,2.258511146179,2.10682131298518,2.34630235043196,2.40709139354873,2.52374658504582,2.03331846812554,2.63511926713701
"G10090_10520",5.24023005183646,4.71876967594025,5.03393219122717,4.62042918901783,4.79347570503634,4.64439113885704,5.15101552922384,4.79342655544881,5.74280374235291,5.36049030987317,5.50201734220111,5.08424333945322,5.57660205689766,5.20703080867274,5.20940522650677,5.0965347920519,4.95756908697194,4.90370875403352,5.10770073699344,4.26890936779921,4.85149256623974,4.51597854033288,5.09105173480334,4.23040521112693
"G10090_28015",4.06443619560207,3.98827621556895,4.38915247957674,4.18615396198997,4.77708126678567,4.32482876470894,4.29902736815754,4.37859481742552,6.26013265805277,3.95036458207528,4.5467342558375,4.1467670410763,4.12756626813938,4.1404774177418,4.13078987743755,4.15406395538538,4.02809250055895,4.16316326959151,5.34396713569097,4.1748218824876,4.44534910850677,4.36079865740488,4.85304826269018,4.11442786418428
"G10090_22170",6.64683542344124,6.56021591864739,6.65519897663292,4.60005180164648,5.84836252363338,4.53694159444216,6.15137135486157,4.96218502179962,6.93050897302966,6.16620425161256,6.04353160381342,5.28936483226942,6.92436483792104,5.88503869501317,6.20214941050397,5.71519761792592,6.79767025061053,6.38051786305721,6.74050768945693,3.18385672297446,6.02725747727835,5.75288660380515,6.91264002669141,4.88154645943855
"G10090_16522",1.07742159241783,0.351009357405469,-0.353469741137476,2.40626877111784,-2.22667086807544,-1.15603530647031,-4.2491523435219,-1.873453507277,-0.999946780646145,1.80849586576394,1.3284094163126,1.77921632906315,-1.85674263414116,-1.04345967407324,-2.65202636830662,-2.14971679279173,-0.27078035810075,-0.0443711930178204,-0.528264667161815,2.04831694050897,-3.04764852976385,-1.93913233520995,-5.60330615241811,-1.27696088457407
"G10090_7892",1.88078747554055,2.54683535576774,2.17259907053011,2.86486368346985,2.52121775327556,2.83690993599574,2.20315754600321,2.72844966943076,1.81191564843218,2.16824191266941,2.22687033584024,2.79116024008288,1.86404094694289,2.22071154335607,2.02065040187061,2.21485563950413,1.94834092979774,2.4097183810223,2.05392636455305,2.94998857545697,2.49026871927024,2.700587266186,1.97683933200527,2.87596796603396
"G10090_19225",-0.232106580865382,0.490172105077095,-0.125200753464358,1.27880761055997,0.241477967662968,1.38727949689236,0.143165079256856,1.41676572788302,-0.999946780646145,0.5025093147456,-0.0458586860080348,1.0953388022693,-1.46971951103191,1.53498951968924,-0.464399365130853,0.922691702736322,0.0440929792526625,0.564050280527325,-0.8177712843568,1.51460068010324,0.122276471678465,1.53403934005365,-0.393852786789161,1.28837280939815
"G10090_29568",4.26448062101353,4.46345612276273,4.26684854776164,4.43036791329421,3.77161491354478,4.34402052499734,4.162047898438,4.12915118403531,4.43790236954833,4.61032592140364,4.16475687470447,4.51447749374144,4.1120570589704,4.6510892765815,4.47853847461417,4.49075783333404,4.42952401644618,4.27895162104702,4.12465633519598,4.39276294953422,4.20504393184849,4.3541335886175,4.31308091794086,4.3748743087474
"G10090_27403",5.51842514258012,5.77046291012174,5.22201548128016,6.24923386301883,5.88498647818769,6.37496569649082,5.95582628414786,6.32685875552988,5.76697644698677,6.3808466118619,6.39889269859969,6.44286730504799,5.98246115395579,6.43424390443672,6.03330645744426,6.55418678065294,5.5092992355166,6.08457391666693,5.47787011901029,5.98605580931407,5.57806031330062,6.10209450506982,5.5304782567618,6.22632767687271
"G10090_16978",0.224271713794362,-1.70484387732805,0.0718360935951953,0.634524018903617,1.66733843623635,0.0255715000196388,2.0787744919869,-0.0219760319870912,1.37592012135202,1.00594192997016,3.18680207078224,1.68340054164934,2.70491249308793,-0.638203195586983,3.21970778188828,0.301979177065964,0.910826448389198,-1.72718101713712,0.099766555451227,-0.224102054599028,1.5287008406526,-2.09959700740319,1.19110971393199,-0.464046437174568
