"gene_id","logFC","logCPM","F","PValue","FDR","gene_name","contrast","target_group","reference_group","significant_FDR05","strict_sig","direction"
"ENSSSCG00000015943",0.290547174523061,6.91367171950816,13.0601440226835,0.00289008894730518,0.0106863764516182,"GORASP2","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",TRUE,FALSE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000015958",0.247493672669052,6.05041121344909,4.16907850515967,0.060814261071784,0.115805968111943,"PDK1","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000015959",0.375756016593023,5.25169988920823,4.10989737783211,0.062450356065304,0.118342114714628,"RAPGEF4","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000034741",-0.259653176188367,2.12252260913628,0.955945363497384,0.345088150945276,0.45464097568082,"HOXD11","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000015981",0.487371342171826,3.17827918474436,6.35963913827177,0.0246573810795358,0.0567569702245045,"HOXD10","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000015982",0.829203476571201,3.9646399113038,15.3275667572077,0.00160217420432944,0.00685205962401369,"HOXD9","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",TRUE,FALSE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000040349",0.87013252298983,5.61676264099868,24.189341094551,0.000237726189302528,0.00165521735584983,"HOXD8","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",TRUE,FALSE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000015984",0.355909032147643,4.13904234698144,5.71022850818261,0.0317587744911197,0.0692981705508273,"HOXD4","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000015985",0.758661617146905,2.8871346074225,23.5175303085357,0.000270146220304703,0.00182117832292078,"HOXD3","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",TRUE,FALSE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000022222",0.00131919415373578,4.39561927828736,0.000148460516603572,0.990453282885107,0.993290851379263,"MTX2","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000015960",0.481131716018553,5.96376661409239,7.31166105521856,0.0173256270071743,0.0427025927397384,"MAP3K20","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",TRUE,FALSE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000015961",2.66924782314868,1.17841782856442,70.2604538717204,9.58564026644057e-07,4.64422612493774e-05,"CDCA7","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",TRUE,TRUE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000015962",-0.152391488565091,5.79280091000957,2.13694213896124,0.16623753199769,0.257912235238964,"SP3","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000015963",0.221405465403071,5.40486205387001,6.58288856766492,0.0226551951471894,0.0530110365058398,"OLA1","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000057272",2.48321392601406,0.566225178444124,29.8489448417989,8.88513482357459e-05,0.000824662863980206,"ENSSSCG00000057272","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",TRUE,TRUE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000050000",-0.417198693783177,2.21812616994578,2.84388355354333,0.114251074041398,0.191592172004441,"ENSSSCG00000050000","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000016185",0.296814065124807,8.95645439022628,10.8733708005784,0.00539403982759744,0.0171186186913009,"ARPC2","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",TRUE,FALSE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000060885",-0.378855419480096,4.44331017517729,10.0484296524179,0.00693939063180175,0.0207560857924627,"ENSSSCG00000060885","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",TRUE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000016186",0.0410470690216586,8.48004448572436,0.181346525440656,0.676800981840936,0.756189542589913,"ENSSSCG00000016186","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000029002",0.364805733608428,2.68039625236926,2.13606443075456,0.166324414626687,0.25798985860229,"PNKD","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000036938",-0.505262737272536,6.97694373076236,24.9106247864467,0.000207920642231067,0.0015022212758098,"CTDSP1","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",TRUE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000016194",0.204560450360216,2.79016078546102,1.35805700589595,0.263673715416904,0.370381156026032,"USP37","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000016193",0.718790982162335,5.13014225831066,49.9697849161444,6.15013964679907e-06,0.000141455695568253,"CNOT9","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",TRUE,FALSE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000016192",-0.0604825757842999,0.549370875915185,0.0785903278755177,0.783408657963258,0.841309772491185,"PLCD4","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000016191",-0.23382489637746,3.20248488159844,3.10955606864152,0.100007634788325,0.17249407517937,"ENSSSCG00000016191","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000035775",-0.296187617049261,2.80643221477892,2.8872169123934,0.111762991508562,0.188406622574391,"BCS1L","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000016202",0.00768538893258267,4.28465885691915,0.00588365518093937,0.939961880875094,0.958234164980929,"RNF25","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000026964",-0.00991336158091985,4.40014029335288,0.00726790774256667,0.933288470237838,0.953374564840607,"STK36","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000039798",1.0525742364441,5.9461137908997,6.78770324295465,0.0209850424426883,0.0498190173418992,"SLC11A1","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",TRUE,TRUE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000015671",0.138218641560645,3.07584587404759,0.208703991514602,0.654911327399661,0.738568653853902,"ARHGAP15","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000057499",0.161892633263079,4.11879985807482,1.38541818389744,0.259131206570175,0.365246139963317,"LSM1","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000021898",0.0258379692480998,4.93581804618796,0.098267142821472,0.758618246020872,0.822149588295995,"ASH2L","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000022301",-1.07000029735529,3.8272267031164,43.7829573029339,1.25849816573195e-05,0.000226688755810382,"EIF4EBP1","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",TRUE,TRUE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000015823",-0.0903294109425135,3.68602585932585,0.357914543735744,0.559382090140678,0.657417158481599,"ENSSSCG00000015823","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000040833",-0.352837916891844,3.22431311112673,5.12737548948864,0.0402521783408328,0.0833127865673823,"BRF2","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000015826",0.134718982134602,5.03451377262399,2.46695037990863,0.138956337287027,0.223897196167198,"PLPBP","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000039480",0.202785811959793,5.87978319035496,4.74323022278103,0.0473164561727332,0.0946870114807218,"ERLIN2","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000055460",0.244507933835045,5.22549641393671,5.47261180943731,0.0349379091463087,0.0746301455174087,"ZC3H15","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000016026",-1.11898999902269,0.555932062443835,21.2944811679572,0.000428735572179517,0.00252445562727401,"ENSSSCG00000016026","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",TRUE,TRUE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000034468",-0.123686165442509,4.78400985042574,1.21514308853708,0.289214623118913,0.39674567972088,"BAG4","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000016189",-0.485510689855469,5.46926075452196,24.7578057860119,0.000213859938113181,0.00153641193097012,"AAMP","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",TRUE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000055566",-0.405375784777699,3.86688313566406,5.86809691320134,0.0298333824823759,0.0659707867211352,"MTERF4","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000016378",0.181028508923392,0.288711648667448,0.393707949736143,0.540719492362805,0.641840821639877,"PASK","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000016376",-0.0304898149865607,4.24495932028329,0.0990713511095097,0.757666943219256,0.82124574539062,"PPP1R7","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000016379",0.391966066701803,7.87655779549562,9.02650500493127,0.00961701430272107,0.0267177448941866,"HDLBP","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",TRUE,FALSE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000016370",-0.00347833425711026,7.98864246390501,0.00150117624077791,0.969649926175074,0.980150033663253,"SEPTIN2","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000016368",-0.835595942811651,2.44174955155207,18.5630241121164,0.000749334753455555,0.00387453837145219,"FARP2","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",TRUE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000016372",-0.882397071694285,4.72978289161485,38.3112855806321,2.53811841361477e-05,0.000356099539353046,"STK25","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",TRUE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000032684",-1.5636421442988,1.94945429382972,36.7500109183591,3.16116250055591e-05,0.000413669133951251,"BOK","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",TRUE,TRUE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000016374",-0.619259967484537,2.12900188809137,10.8742705071802,0.00539609056578864,0.0171212463408503,"THAP4","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",TRUE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000032919",-0.539555898996226,3.93827309166424,17.1072868252246,0.00104319713018719,0.00498697378521032,"ATG4B","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",TRUE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000034147",-0.0928774594166164,2.01680854916057,0.293398332767907,0.596713751773932,0.688462916310036,"DTYMK","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000032505",-0.326420065450466,3.69174420169355,4.16247380645324,0.060996017451116,0.116088927055937,"ING5","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000034101",-1.93701775452767,3.5212360224387,68.2434864521151,1.05899882083178e-06,4.94270049642887e-05,"D2HGDH","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",TRUE,TRUE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000016201",0.683800209232676,4.29213557660116,23.7722483754134,0.00025722207944705,0.0017568895397159,"TTLL4","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",TRUE,FALSE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000016199",-1.11388894074381,5.74316572452751,14.3789944699859,0.00203748734247803,0.00820031554164339,"CYP27A1","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",TRUE,TRUE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000016206",-0.335326437128805,5.37691695523527,12.7265349672671,0.00316682602968865,0.0114106788645652,"CNPPD1","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",TRUE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000016207",-0.209700812861615,6.65577884173111,6.65138297784045,0.0220799066152272,0.0518381710976545,"RETREG2","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000016208",-0.11513566067284,5.03357103166945,0.905035056498533,0.357839547079086,0.467743590198036,"ZFAND2B","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000016210",-0.540797096144839,3.61084986554837,15.0727481755476,0.00170769730118786,0.00717407069043878,"ABCB6","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",TRUE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000016211",-0.0820799450799094,5.68308776244766,0.623339459113252,0.443195187463894,0.551316543609581,"ATG9A","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000016213",-0.152761718162401,6.89230891319036,3.01007348861271,0.105067858564116,0.179519238024985,"GLB1L","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000016214",-0.0672840074978802,5.07506125856122,0.455078030489876,0.511103605539866,0.614870064848287,"STK16","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000016216",-1.56514197431196,3.10912826911427,14.9943341136161,0.00174231202148625,0.00729104988788119,"TUBA4A","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",TRUE,TRUE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000016217",-0.569605321735016,4.84620580633339,28.7176875448214,0.000106798286751393,0.000950056932079422,"DNAJB2","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",TRUE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000022460",0.347507648857343,0.329197119230775,1.48578853470459,0.243526452865875,0.347944631941631,"ENSSSCG00000022460","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000016220",-0.417598347965882,4.3510634138408,8.85143559289223,0.0101879258235418,0.0279051911935118,"DNPEP","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",TRUE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000020785",-1.71559899757156,3.81866115298441,6.05517495375685,0.0277266849378635,0.0622684715989001,"DES","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000023935",0.0573258140248399,5.33455422245862,0.267841470853363,0.612998609986426,0.702160220633994,"GMPPA","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000021610",-0.266085198732728,3.48203468224223,1.16724112534176,0.298534693597612,0.40632701103221,"CHPF","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000028052",-0.89721897441329,3.81547632116807,27.1406362121076,0.000139672537647895,0.0011304594636681,"OBSL1","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",TRUE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000032964",-0.755424751161885,3.48676694104121,10.0145471499334,0.00701361665105695,0.0209346963010231,"STK11IP","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",TRUE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000022846",-0.774646962569125,1.1670331311785,15.3271102225019,0.00160885012221604,0.0068722145855,"SLC4A3","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",TRUE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000016170",0.138926371831738,1.57135459889509,0.296497721243924,0.594805892932158,0.686940952889812,"BARD1","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000015808",0.470272210467596,5.70693724677289,7.69727568046901,0.0151029368866782,0.0382188320270495,"ADAM9","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",TRUE,FALSE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000028592",0.454485866013375,5.78650198021945,2.35067869728994,0.147882999590108,0.23521371272135,"TM2D2","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000015810",-0.239701391686512,7.9061922193443,0.305116410108404,0.589548541738275,0.682501751254181,"ENSSSCG00000015810","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000033367",-0.417140808663168,7.12211532158393,12.2494721407982,0.00361733229327362,0.0125900787398502,"PLEKHA2","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",TRUE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000015814",0.91571522503492,3.53218991709909,6.94850148912575,0.019775366669236,0.0474622358763528,"ENSSSCG00000015814","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",TRUE,FALSE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000015815",-0.249350486465286,7.57948807839896,5.82486180160039,0.0303456745539547,0.066797694561307,"FGFR1","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000015816",-0.164746715169914,3.81218463572949,0.851098029875982,0.372129173109661,0.482012273994585,"LETM2","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000015820",0.498852869554739,5.52761725343304,17.9428968467243,0.000860551350504393,0.00431435982746696,"NSD3","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",TRUE,FALSE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000015819",1.29374109876801,3.87202608608637,68.0611288302822,1.07471047734233e-06,4.98001999893674e-05,"PLPP5","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",TRUE,TRUE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000015818",0.589263736718933,7.19114292096177,39.115549827897,2.27844329360233e-05,0.000334060345518532,"DDHD2","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",TRUE,FALSE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000035189",0.104829808139397,5.27512197466643,0.12054898639173,0.733690303491086,0.801961875837797,"ENSSSCG00000035189","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000015735",-1.06338400066638,4.11422960491381,18.6398341598479,0.000736135133568381,0.00382669143671064,"PTPN18","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",TRUE,TRUE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000015734",-0.501282404826869,4.953450808289,17.1235714151307,0.00103913043096724,0.00497432625449684,"IMP4","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",TRUE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000035628",0.134968984615401,4.09571097943119,0.492154888997892,0.494657491835432,0.599722417584181,"VMA22","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000027105",-0.144924226799555,3.28402393574918,0.72085573990287,0.410386380146467,0.519362806833951,"TUBGCP5","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000036898",0.242486695501379,5.84270210516181,9.94234443217587,0.00717271288498776,0.0212600181658761,"NIPA2","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",TRUE,FALSE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000040778",0.173450848864601,2.98296908776506,1.53424920960459,0.236184255400022,0.339916943582188,"NIPA1","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000023665",-0.164349081379715,4.23795338714679,0.872073575140306,0.366473453290394,0.476361055790206,"FBXO25","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000039562",-0.460970669946059,3.97198636489797,14.5055180233142,0.00197238585595026,0.00799113042679847,"TDRP","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",TRUE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000028195",-0.000598279647080749,2.95480222852455,1.80189809688863e-05,0.996673997116314,0.997814193309211,"ERICH1","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000031951",0.276534450329228,7.61936541462484,8.18108785746151,0.0127664319355242,0.0333935325912965,"CYFIP1","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",TRUE,FALSE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000055602",-0.331415748429001,3.01828088543929,3.07535039967212,0.101715425937775,0.174815195038754,"ENSSSCG00000055602","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000030354",0.00130380116119374,1.39428819628714,4.93794615455854e-05,0.99449421256446,0.995985429756643,"MAP3K2","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000015721",-0.12885043950022,5.35301094484714,2.10658987503957,0.169070602676163,0.261611954765348,"ERCC3","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000043454",0.371650110329279,0.848679765690043,1.64796323204818,0.220495236902483,0.321828625299947,"ENSSSCG00000043454","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000015720",-0.911900851344198,6.44058566683395,29.2182633003828,9.82867145076113e-05,0.000890175017164019,"BIN1","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",TRUE,FALSE,"Down_in_ACLT_untreated_t28"
